AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
2.0,200000.0,0.19999999999999998,5000.0,case_334,0,0,2680.2080078125,2679.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_334,0,0,7680.2080078125,7679.0673828125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_334,0,0,22680.20703125,22679.06640625,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_334,0,0,99005.2109375,99004.0703125,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,2500.0,case_335,0,0,70.30224609375,68.273681640625,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,3000.0,case_335,0,0,570.30224609375,568.273681640625,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,5000.0,case_335,0,0,2570.30224609375,2568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,10000.0,case_335,0,0,7570.302734375,7568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,25000.0,case_335,0,0,22570.302734375,22568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,101325.0,case_335,0,0,98895.3046875,98893.2734375,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,2500.0,case_336,0,32,-324.700439453125,-328.09521484375,pinn,4418,0.03749216300940439,7676,267,0.03347962382445141
2.0,1000000.0,1.0,3000.0,case_336,0,0,175.299560546875,171.90478515625,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,5000.0,case_336,0,0,2175.2998046875,2171.90478515625,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,10000.0,case_336,0,0,7175.2998046875,7171.904296875,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,25000.0,case_336,0,0,22175.298828125,22171.904296875,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,101325.0,case_336,0,0,98500.296875,98496.90625,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_337,0,0,194.384765625,193.659423828125,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_337,0,0,694.384765625,693.659423828125,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_337,0,0,2694.384765625,2693.6591796875,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_337,0,0,7694.384765625,7693.6591796875,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_337,0,0,22694.384765625,22693.66015625,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_337,0,0,99019.3828125,99018.65625,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_338,0,0,177.137451171875,174.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_338,0,0,677.137451171875,674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_338,0,0,2677.1376953125,2674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_338,0,0,7677.1376953125,7674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_338,0,0,22677.13671875,22674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_338,0,0,99002.140625,98999.4453125,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,2500.0,case_339,0,0,52.989013671875,39.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,3000.0,case_339,0,0,552.989013671875,539.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,5000.0,case_339,0,0,2552.98876953125,2539.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,10000.0,case_339,0,0,7552.9892578125,7539.068359375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,25000.0,case_339,0,0,22552.98828125,22539.068359375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,101325.0,case_339,0,0,98877.9921875,98864.0703125,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,2500.0,case_340,1,25,-380.2099609375,-445.319091796875,pinn,4418,0.05078369905956113,7569,380,0.047774294670846394
4.0,1000000.0,1.0,3000.0,case_340,0,0,119.7900390625,54.680908203125,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,5000.0,case_340,0,0,2119.7900390625,2054.68115234375,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,10000.0,case_340,0,0,7119.7900390625,7054.6806640625,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,25000.0,case_340,0,0,22119.791015625,22054.681640625,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,101325.0,case_340,0,0,98444.7890625,98379.6796875,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_341,0,0,193.83740234375,192.252197265625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_341,0,0,693.83740234375,692.252197265625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_341,0,0,2693.83740234375,2692.25244140625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_341,0,0,7693.837890625,7692.251953125,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_341,0,0,22693.837890625,22692.251953125,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_341,0,0,99018.8359375,99017.25,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_342,0,0,174.794677734375,168.659912109375,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_342,0,0,674.794677734375,668.659912109375,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_342,0,0,2674.794921875,2668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_342,0,0,7674.794921875,7668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_342,0,0,22674.794921875,22668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_342,0,0,98999.796875,98993.65625,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,2500.0,case_343,0,0,37.46484375,5.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,3000.0,case_343,0,0,537.46484375,505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,5000.0,case_343,0,0,2537.46484375,2505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,10000.0,case_343,0,0,7537.46484375,7505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,25000.0,case_343,0,0,22537.46484375,22505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,101325.0,case_343,0,0,98862.46875,98830.265625,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,2500.0,case_344,17,10,-426.4168701171875,-589.191650390625,pinn,4418,0.06432601880877743,7445,503,0.0652037617554859
6.0,1000000.0,1.0,3000.0,case_344,7,0,73.5830078125,-89.191650390625,pinn,4418,0.0,7968,0,0.0008777429467084639
6.0,1000000.0,1.0,5000.0,case_344,0,0,2073.5830078125,1910.80810546875,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,10000.0,case_344,0,0,7073.5830078125,6910.80859375,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,25000.0,case_344,0,0,22073.583984375,21910.80859375,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,101325.0,case_344,0,0,98398.5859375,98235.8046875,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_345,0,0,193.499267578125,190.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_345,0,0,693.499267578125,690.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_345,0,0,2693.4990234375,2690.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_345,0,0,7693.4990234375,7690.6767578125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_345,0,0,22693.5,22690.67578125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_345,0,0,99018.5,99015.6796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_346,0,0,173.23046875,163.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_346,0,0,673.23046875,663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_346,0,0,2673.23046875,2663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_346,0,0,7673.23046875,7663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_346,0,0,22673.23046875,22663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_346,0,0,98998.2265625,98988.21875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,2500.0,case_347,6,0,25.015625,-32.08056640625,pinn,4418,0.0,7969,0,0.0007523510971786833
8.0,500000.0,0.5,3000.0,case_347,0,0,525.015625,467.91943359375,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,5000.0,case_347,0,0,2525.015625,2467.91943359375,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,10000.0,case_347,0,0,7525.015625,7467.919921875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,25000.0,case_347,0,0,22525.015625,22467.919921875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,101325.0,case_347,0,0,98850.015625,98792.921875,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,2500.0,case_348,20,5,-458.794677734375,-731.254150390625,pinn,4418,0.07912225705329154,7324,626,0.08100313479623825
8.0,1000000.0,1.0,3000.0,case_348,22,0,41.205322265625,-231.254150390625,pinn,4418,0.0,7953,0,0.002758620689655172
8.0,1000000.0,1.0,5000.0,case_348,0,0,2041.205078125,1768.745849609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,10000.0,case_348,0,0,7041.205078125,6768.74609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,25000.0,case_348,0,0,22041.205078125,21768.74609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,101325.0,case_348,0,0,98366.203125,98093.7421875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_349,0,0,193.28466796875,188.794677734375,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_349,0,0,693.28466796875,688.794677734375,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_349,0,0,2693.28466796875,2688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_349,0,0,7693.28515625,7688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_349,0,0,22693.28515625,22688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_349,0,0,99018.28125,99013.796875,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_350,0,0,172.165771484375,155.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_350,0,0,672.165771484375,655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_350,0,0,2672.166015625,2655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_350,0,0,7672.166015625,7655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_350,0,0,22672.166015625,22655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_350,0,0,98997.1640625,98980.9765625,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,2500.0,case_351,20,0,17.89111328125,-77.8056640625,pinn,4418,0.0,7955,0,0.0025078369905956114
10.0,500000.0,0.5,3000.0,case_351,0,0,517.89111328125,422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,5000.0,case_351,0,0,2517.89111328125,2422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,10000.0,case_351,0,0,7517.8916015625,7422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,25000.0,case_351,0,0,22517.890625,22422.1953125,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,101325.0,case_351,0,0,98842.890625,98747.1953125,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,2500.0,case_352,54,2,-473.90185546875,-914.831787109375,pinn,4418,0.09228840125391849,7185,734,0.09880877742946709
10.0,1000000.0,1.0,3000.0,case_352,40,0,26.09814453125,-414.831787109375,pinn,4418,0.0,7935,0,0.005015673981191223
10.0,1000000.0,1.0,5000.0,case_352,0,0,2026.09814453125,1585.168212890625,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,10000.0,case_352,0,0,7026.0986328125,6585.16796875,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,25000.0,case_352,0,0,22026.09765625,21585.16796875,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,101325.0,case_352,0,0,98351.1015625,97910.171875,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_161,0,0,195.481201171875,193.923583984375,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_161,0,0,695.481201171875,693.923583984375,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_161,0,0,2695.48095703125,2693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_161,0,0,7695.4814453125,7693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_161,0,0,22695.48046875,22693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_161,0,0,99020.484375,99018.921875,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_162,0,0,182.12158203125,175.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_162,0,0,682.12158203125,675.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_162,0,0,2682.12158203125,2675.36376953125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_162,0,0,7682.1220703125,7675.36328125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_162,0,0,22682.12109375,22675.36328125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_162,0,0,99007.125,99000.3671875,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,2500.0,case_163,0,0,93.57861328125,46.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,3000.0,case_163,0,0,593.57861328125,546.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,5000.0,case_163,0,0,2593.57861328125,2546.36376953125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,10000.0,case_163,0,0,7593.578125,7546.36328125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,25000.0,case_163,0,0,22593.578125,22546.36328125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,101325.0,case_163,0,0,98918.578125,98871.3671875,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,2500.0,case_164,166,54,-168.0439453125,-416.660400390625,fno,0018,0.011292346298619825,7714,36,0.02534504391468005
-4.0,1000000.0,1.0,3000.0,case_164,0,0,331.9560546875,83.339599609375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,5000.0,case_164,0,0,2331.9560546875,2083.33935546875,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,10000.0,case_164,0,0,7331.9560546875,7083.33984375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,25000.0,case_164,0,0,22331.95703125,22083.33984375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,101325.0,case_164,0,0,98656.953125,98408.3359375,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_165,0,0,195.6494140625,195.628173828125,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_165,0,0,695.6494140625,695.628173828125,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_165,0,0,2695.6494140625,2695.62841796875,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_165,0,0,7695.6494140625,7695.6279296875,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_165,0,0,22695.6484375,22695.62890625,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_165,0,0,99020.6484375,99020.625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_166,0,0,182.919677734375,182.422119140625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_166,0,0,682.919677734375,682.422119140625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_166,0,0,2682.919921875,2682.42236328125,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_166,0,0,7682.919921875,7682.421875,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_166,0,0,22682.919921875,22682.421875,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_166,0,0,99007.921875,99007.421875,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,2500.0,case_167,0,0,100.810302734375,89.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,3000.0,case_167,0,0,600.810302734375,589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,5000.0,case_167,0,0,2600.81005859375,2589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,10000.0,case_167,0,0,7600.810546875,7589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,25000.0,case_167,0,0,22600.810546875,22589.1875,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,101325.0,case_167,0,0,98925.8125,98914.1875,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,2500.0,case_168,103,115,-173.892333984375,-244.521240234375,fno,0018,0.01631116687578419,7737,15,0.014805520702634882
-2.0,1000000.0,1.0,3000.0,case_168,0,0,326.107666015625,255.478759765625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,5000.0,case_168,0,0,2326.107421875,2255.47900390625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,10000.0,case_168,0,0,7326.107421875,7255.478515625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,25000.0,case_168,0,0,22326.107421875,22255.478515625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,101325.0,case_168,0,0,98651.109375,98580.4765625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_169,0,0,195.909912109375,196.777587890625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_169,0,0,695.909912109375,696.777587890625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_169,0,0,2695.90966796875,2696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_169,0,0,7695.91015625,7696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_169,0,0,22695.91015625,22696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_169,0,0,99020.90625,99021.78125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_170,0,0,184.064208984375,187.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_170,0,0,684.064208984375,687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_170,0,0,2684.064453125,2687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_170,0,0,7684.064453125,7687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_170,0,0,22684.064453125,22687.029296875,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_170,0,0,99009.0625,99012.03125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,2500.0,case_171,0,0,111.005126953125,118.266845703125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,3000.0,case_171,0,0,611.005126953125,618.266845703125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,5000.0,case_171,0,0,2611.0048828125,2618.2666015625,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,10000.0,case_171,0,0,7611.0048828125,7618.2666015625,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,25000.0,case_171,0,0,22611.005859375,22618.267578125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,101325.0,case_171,0,0,98936.0078125,98943.265625,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,2500.0,case_172,46,170,-271.4571533203125,-127.8173828125,fno,0018,0.024215809284818066,7731,23,0.008657465495608531
0.0,1000000.0,1.0,3000.0,case_172,0,0,228.542724609375,372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,5000.0,case_172,0,0,2228.54296875,2372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,10000.0,case_172,0,0,7228.54296875,7372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,25000.0,case_172,0,0,22228.54296875,22372.18359375,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,101325.0,case_172,0,0,98553.5390625,98697.1796875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_173,0,0,196.2548828125,196.198974609375,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_173,0,0,696.2548828125,696.198974609375,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_173,0,0,2696.2548828125,2696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_173,0,0,7696.2548828125,7696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_173,0,0,22696.255859375,22696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_173,0,0,99021.2578125,99021.1953125,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_174,0,0,185.6572265625,184.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_174,0,0,685.6572265625,684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_174,0,0,2685.6572265625,2684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_174,0,0,7685.6572265625,7684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_174,0,0,22685.658203125,22684.728515625,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_174,0,0,99010.65625,99009.7265625,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,2500.0,case_175,0,0,102.37646484375,104.596435546875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,3000.0,case_175,0,0,602.37646484375,604.596435546875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,5000.0,case_175,0,0,2602.37646484375,2604.5966796875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,10000.0,case_175,0,0,7602.376953125,7604.5966796875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,25000.0,case_175,0,0,22602.376953125,22604.595703125,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,101325.0,case_175,0,0,98927.375,98929.59375,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,2500.0,case_176,6,204,-395.001220703125,-181.80224609375,fno,0018,0.03437892095357591,7690,70,0.009535759096612296
2.0,1000000.0,1.0,3000.0,case_176,0,0,104.998779296875,318.19775390625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,5000.0,case_176,0,0,2104.9990234375,2318.19775390625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,10000.0,case_176,0,0,7104.9990234375,7318.1982421875,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,25000.0,case_176,0,0,22104.998046875,22318.197265625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,101325.0,case_176,0,0,98430.0,98643.1953125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_177,0,0,196.35791015625,194.564697265625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_177,0,0,696.35791015625,694.564697265625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_177,0,0,2696.35791015625,2694.56494140625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_177,0,0,7696.3583984375,7694.564453125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_177,0,0,22696.357421875,22694.564453125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_177,0,0,99021.359375,99019.5625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_178,0,0,184.51123046875,178.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_178,0,0,684.51123046875,678.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_178,0,0,2684.51123046875,2678.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_178,0,0,7684.51171875,7678.1123046875,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_178,0,0,22684.51171875,22678.111328125,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_178,0,0,99009.5078125,99003.109375,fno,0018,0.0,7970,0,0.0
