AoA,Cd_grid_pressure,Cd_model_integrated_pressure,Cd_model_pressure,Cd_openfoam_total,Cl_grid_pressure,Cl_model_integrated_pressure,Cl_model_pressure,Cl_openfoam_total,L_over_D_model_pressure,L_over_D_openfoam_total,Re,U_inf,case,model,naca
0.0,0.015042629129962447,0.11682880819674844,0.027463607490062714,0.03324144,0.17245364598227583,0.7015538468786293,0.07255470752716064,0.3727979,2.6418491290124013,11.214854109809925,100000.0,0.09999999999999999,case_329,fno,4418
0.0,0.014805169915604686,0.03272863131610424,0.028001777827739716,0.02778104,0.17511571500961826,0.2832822016247248,0.1442393958568573,0.3787273,5.151079933002247,13.63258178959463,200000.0,0.19999999999999998,case_330,fno,4418
0.0,0.014649425646595951,0.006764924197664072,0.03005407564342022,0.02442649,0.17664710579420043,0.10787649540786011,0.3533784747123718,0.3822425,11.758088284100578,15.648687142524366,500000.0,0.5,case_331,fno,4418
0.0,0.015232748203362142,0.0018279670718201408,0.03797013312578201,0.02525602,0.17632738796009922,0.06488989537739367,0.6790039539337158,0.3819545,17.882580281833853,15.123305255539075,1000000.0,1.0,case_332,fno,4418
2.0,0.02284225866125178,0.22515056365437822,0.02912861853837967,0.03799723,0.25961903080778254,2.0136989338106432,0.27643337845802307,0.5838863,9.490095731584262,15.366549087920356,100000.0,0.09999999999999999,case_333,fno,4418
2.0,0.022576856318536707,0.0646022529002443,0.02991686947643757,0.03218518,0.2617114446212049,0.6494934294873447,0.3437054753303528,0.5895077,11.488684522993093,18.316122513529518,200000.0,0.19999999999999998,case_334,fno,4418
2.0,0.022461632554039768,0.014130978051662777,0.03407340869307518,0.02886651,0.26447184173542865,0.18925778673952598,0.5422362685203552,0.5960212,15.913766462424853,20.647497740461176,500000.0,0.5,case_335,fno,4418
2.0,0.022423352600413643,0.00466607618559019,0.04352873936295509,0.02774306,0.26538133356506716,0.09722060540915366,0.8496836423873901,0.5981646,19.52006087983584,21.560873241812548,1000000.0,1.0,case_336,fno,4418
4.0,0.03295548126811787,0.4545297715873489,0.032216448336839676,0.04386799,0.34387842323058937,3.879457622177864,0.4678216576576233,0.7913434,14.521205216860196,18.03919896945358,100000.0,0.09999999999999999,case_337,fno,4418
4.0,0.03272147211711305,0.12756425044972036,0.03383362665772438,0.03803672,0.34592801999915135,1.1528453812810167,0.5332051515579224,0.7973453,15.759621543148672,20.962514643744253,200000.0,0.19999999999999998,case_338,fno,4418
4.0,0.03269257123819427,0.026746319158467244,0.03934354707598686,0.03477942,0.3496499426596234,0.2861478108007222,0.7229883074760437,0.8062551,18.376286868077433,23.181959331121682,500000.0,0.5,case_339,fno,4418
4.0,0.032682877931517175,0.010390702546559055,0.0492534264922142,0.03367615,0.350880227276308,0.1411523616205833,1.0022757053375244,0.80919,20.34935996779758,24.028578088647304,1000000.0,1.0,case_340,fno,4418
6.0,0.04519376564499039,0.8249418209328695,0.03716732934117317,0.04954634,0.42760178908892255,6.052223394561261,0.6518882513046265,1.003179,17.53928148349574,20.247287690675034,100000.0,0.09999999999999999,case_341,fno,4418
6.0,0.04532924386116452,0.22652229565590015,0.03906878083944321,0.04424011,0.4340065646316452,1.7455723374700218,0.7144277095794678,1.018464,18.28640910284544,23.021280914536607,200000.0,0.19999999999999998,case_342,fno,4418
6.0,0.04586234693793636,0.04922573181205281,0.04494478553533554,0.04377302,0.42914942755197133,0.4246849257941303,0.8894590735435486,1.006376,19.790039332688703,22.99078290691389,500000.0,0.5,case_343,fno,4418
6.0,0.045387414990356846,0.02008953290154923,0.055522069334983826,0.03997996,0.43805448696806865,0.21308882590567227,1.1399917602539062,1.028394,20.53222752516557,25.72273709128273,1000000.0,1.0,case_344,fno,4418
8.0,0.06063166370134089,1.4094237253872757,0.042688995599746704,0.06150943,0.5001136168716068,9.068932923765994,0.8257887363433838,1.191142,19.34429997102775,19.36519327199098,100000.0,0.09999999999999999,case_345,fno,4418
8.0,0.06113434138946142,0.39419141888736775,0.044673338532447815,0.05930054,0.49397478071215734,2.5945751822981387,0.8814890384674072,1.175576,19.73188186567142,19.824035329189243,200000.0,0.19999999999999998,case_346,fno,4418
8.0,0.061382408710431234,0.08821239687000935,0.05077146738767624,0.05629445,0.4995635912463564,0.6245426562328524,1.0387332439422607,1.18912,20.458995916166735,21.123219073993972,500000.0,0.5,case_347,fno,4418
8.0,0.061464281916761794,0.035182023799230876,0.06254389882087708,0.05527096,0.5014290203220954,0.2990875221868303,1.2589935064315796,1.193646,20.129757341116207,21.596259590931655,1000000.0,1.0,case_348,fno,4418
10.0,0.077857527330082,2.376982175053815,0.04837612062692642,0.07611279,0.5638849142421103,13.088917571580392,0.9803498387336731,1.36202,20.26516029042653,17.894758555033917,100000.0,0.09999999999999999,case_349,fno,4418
10.0,0.07804924525349945,0.6748871589408524,0.0504673533141613,0.07434967,0.5532268010539028,3.7982321741664644,1.0314682722091675,1.335688,20.438327046560893,17.964948600309857,200000.0,0.19999999999999998,case_350,fno,4418
10.0,0.07846969057431452,0.14940605824429817,0.057196564972400665,0.0715554,0.5596562293862938,0.9253327920923347,1.1720778942108154,1.351363,20.492102887234292,18.885548819516067,500000.0,0.5,case_351,fno,4418
10.0,0.07861306438311709,0.058521038120020255,0.07014346867799759,0.07059608,0.5618359102586369,0.39893670272818205,1.3749502897262573,1.356682,19.601971725095883,19.217525958948425,1000000.0,1.0,case_352,fno,4418
-4.0,0.011003579829418637,-0.05239363721938578,0.033130764961242676,0.03793027,-0.14837193726470765,0.3634637968073238,-0.41284435987472534,-0.5082811,-12.461057278867017,-13.400408170044663,100000.0,0.09999999999999999,case_161,deeponet,0018
-4.0,0.010607259476576866,-0.004444430425527353,0.030944615602493286,0.03277269,-0.15172910685751106,0.04172561520948642,-0.43176913261413574,-0.5197019,-13.952964811731157,-15.857773652391673,200000.0,0.19999999999999998,case_162,deeponet,0018
-4.0,0.011480677512938573,0.01725737333543757,0.026613470166921616,0.03097693,-0.14836629445924762,-0.11807019789095408,-0.470219224691391,-0.5096941,-17.668467198833593,-16.45399011457882,500000.0,0.5,case_163,deeponet,0018
-4.0,0.011398486771332126,0.013375426289234852,0.026137888431549072,0.0299423,-0.14937422604597808,-0.07809809733124654,-0.4783497154712677,-0.5130127,-18.30100838956401,-17.133376527521264,1000000.0,1.0,case_164,deeponet,0018
-2.0,0.011443416302752907,-0.045137804410830304,0.02896653115749359,0.03379945,-0.08757321462877271,0.26488578927640033,-0.22723308205604553,-0.2996185,-7.844677045399712,-8.864596909121301,100000.0,0.09999999999999999,case_165,deeponet,0018
-2.0,0.01108330772768074,-0.010807252718886525,0.026615727692842484,0.02803965,-0.08780633569024239,0.09256815946777704,-0.2523939907550812,-0.2996733,-9.482888977067311,-10.687483616949569,200000.0,0.19999999999999998,case_166,deeponet,0018
-2.0,0.010825346235246242,0.0090436840101387,0.02244715392589569,0.02486737,-0.09017743057912293,-0.060273261411474315,-0.29617854952812195,-0.3073287,-13.194481158096472,-12.358713446576779,500000.0,0.5,case_167,deeponet,0018
-2.0,0.010740158169826609,0.009709676336677181,0.02374291978776455,0.02379338,-0.09096552248619358,-0.05514377550284998,-0.2759172320365906,-0.3098783,-11.621032059366984,-13.02371920256811,1000000.0,1.0,case_168,deeponet,0018
0.0,0.011338937208183157,-0.027522042069283825,0.025382865220308304,0.03130639,-0.027259108679219872,0.09509573810467542,-0.024761885404586792,-0.08984878,-0.9755354720465254,-2.869982134637689,100000.0,0.09999999999999999,case_169,deeponet,0018
0.0,0.010969479388716983,-0.006671452882489533,0.022642411291599274,0.02556863,-0.027663341687568167,0.07324869727939935,-0.04759158194065094,-0.08992623,-2.101877813619093,-3.517053123299919,200000.0,0.19999999999999998,case_170,deeponet,0018
0.0,0.01071509638149089,0.0055860611366344215,0.019125986844301224,0.02233096,-0.029307171039345103,-0.005967175454949785,-0.10093367099761963,-0.09508687,-5.277305261124019,-4.2580735445318965,500000.0,0.5,case_171,deeponet,0018
0.0,0.010631396657093752,0.006709553583207624,0.01973993331193924,0.02123477,-0.02985997922310871,-0.012242624645583249,-0.08912891149520874,-0.09681507,-4.515157679955341,-4.559270950427059,1000000.0,1.0,case_172,deeponet,0018
2.0,0.010250715954690738,-0.010252156541215878,0.024112477898597717,0.03034441,0.03424186617840417,0.03692147801656462,0.1692979633808136,0.1254616,7.021176508394405,4.134586897553784,100000.0,0.09999999999999999,case_173,deeponet,0018
2.0,0.009868940591431223,0.00045143760232066265,0.020719753578305244,0.0249507,0.03354198155759765,0.0663767550461325,0.15347610414028168,0.1236389,7.4072359770233875,4.955327906631878,200000.0,0.19999999999999998,case_174,deeponet,0018
2.0,0.010623541370845604,0.006967495524277339,0.019129395484924316,0.02308966,0.03218667045466137,0.04187226189782616,0.1127675324678421,0.1195883,5.894986726408216,5.179301037780547,500000.0,0.5,case_175,deeponet,0018
2.0,0.010535950199227538,0.0038052305311158385,0.016058433800935745,0.02198144,0.03188149102158828,0.05250961256575773,0.11947992444038391,0.1187158,7.440322382710925,5.400728978629243,1000000.0,1.0,case_176,deeponet,0018
4.0,0.01115365018847206,0.005996281934893298,0.026930488646030426,0.036218,0.09342409413919585,0.11748095716304154,0.3497101068496704,0.3308058,12.985657685094322,9.133740129217516,100000.0,0.09999999999999999,case_177,deeponet,0018
4.0,0.010681570831060262,0.00763176929807778,0.02291281521320343,0.03049074,0.09318633650246988,0.10418767869584136,0.34181851148605347,0.3319597,14.918224072661387,10.887230024591073,200000.0,0.19999999999999998,case_178,deeponet,0018
4.0,0.010397007493087876,0.00957375138242987,0.021505534648895264,0.02722776,0.09306769959974243,0.09349333856235054,0.31909042596817017,0.3320941,14.83759558540256,12.196893905337788,500000.0,0.5,case_179,deeponet,0018
4.0,0.01030068214569218,0.004492179862902646,0.018945496529340744,0.02612214,0.09302060760695371,0.10257468308567488,0.33389151096343994,0.3321273,17.623793097549317,12.714398590620831,1000000.0,1.0,case_180,deeponet,0018
6.0,0.011538335318828646,0.02380620695108494,0.034252267330884933,0.04369375,0.1505211922168211,0.2579088585195953,0.5202233791351318,0.5282177,15.18799833335563,12.08909054498641,100000.0,0.09999999999999999,case_181,deeponet,0018
6.0,0.011000213892544405,0.014696061318212453,0.030145883560180664,0.03801949,0.15024883845361797,0.1615270918810065,0.5193575620651245,0.530507,17.228141979263057,13.95355382200024,200000.0,0.19999999999999998,case_182,deeponet,0018
6.0,0.010685898371282407,0.012557444962426547,0.028275784105062485,0.03479365,0.15085023473576772,0.14792650965389298,0.506259560585022,0.5331513,17.904350899835222,15.323235705365777,500000.0,0.5,case_183,deeponet,0018
6.0,0.010581589948952294,0.008840063944964198,0.027997078374028206,0.03369825,0.1510679148184768,0.14545527934113786,0.5208492279052734,0.5340996,18.603699319870636,15.849475862989918,1000000.0,1.0,case_184,deeponet,0018
8.0,0.010474442063043614,0.03966699218209008,0.04538685828447342,0.05151452,0.20995974022952935,0.3650781624387815,0.6810238361358643,0.734545,15.004868410749605,14.258989504318395,100000.0,0.09999999999999999,case_185,deeponet,0018
8.0,0.011613596504538587,0.01994618571641455,0.04180976748466492,0.04913025,0.20400918997149486,0.20669937256676132,0.6852902173995972,0.7164098,16.390672769250617,14.581847232611272,200000.0,0.19999999999999998,case_186,deeponet,0018
8.0,0.011280832582068617,0.01708247665755754,0.03963542729616165,0.04600582,0.20506593184957733,0.20178550713149,0.6760289669036865,0.7207146,17.056179610536308,15.665726640672853,500000.0,0.5,case_187,deeponet,0018
8.0,0.011164102200940815,0.015727574425755078,0.04153982549905777,0.04493927,0.20556797319034176,0.1865270123659899,0.6946267485618591,0.7226296,16.72194671539039,16.08013659322904,1000000.0,1.0,case_188,deeponet,0018
10.0,0.011310427626110954,0.043553430547618295,0.05934517830610275,0.06576742,0.2605010655449675,0.3872505045578535,0.8320482969284058,0.9071514,14.020486932176631,13.793325023240993,100000.0,0.09999999999999999,case_189,deeponet,0018
10.0,0.010719429002448617,0.021559414848991352,0.05673792213201523,0.06072158,0.2637571804815546,0.22873644131059084,0.8377697467803955,0.9193335,14.765605001027545,15.140144574630636,200000.0,0.19999999999999998,case_190,deeponet,0018
10.0,0.012360134321080133,0.024839926369991643,0.05415547639131546,0.06083848,0.2535986531775941,0.25662425429689006,0.827373743057251,0.8871204,15.277748404959672,14.58156745533419,500000.0,0.5,case_191,deeponet,0018
10.0,0.012228088676068803,0.024789921394667364,0.05776621401309967,0.05982066,0.25439831964244847,0.2257007048336328,0.8562217950820923,0.8900587,14.82218992035598,14.878784353098077,1000000.0,1.0,case_192,deeponet,0018
-4.0,0.01457063863535287,0.013197881721972829,0.036490265280008316,0.04051213,-0.003885927674579307,-0.1825661553492823,-0.05601966381072998,-0.0486621,-1.535194753473637,-1.2011735744331389,100000.0,0.09999999999999999,case_321,deeponet,4418
-4.0,0.01433506480417902,0.002562053439402876,0.0338384173810482,0.03497618,-0.0030507427366826332,0.028692698711667596,-0.0564727783203125,-0.04490226,-1.6688953766478767,-1.283795428774669,200000.0,0.19999999999999998,case_322,deeponet,4418
-4.0,0.014143790270928743,0.011175043433947474,0.029807571321725845,0.03173082,-0.003179398716236312,-0.022933281873103978,-0.03316882252693176,-0.04551806,-1.112765014261863,-1.4345062623657379,500000.0,0.5,case_323,deeponet,4418
-4.0,0.014080478316199834,0.008625747331272346,0.030011897906661034,0.03063268,-0.0032355092748729956,0.005690244821499366,0.004918307065963745,-0.0457355,0.16387857513243587,-1.4930296663563227,1000000.0,1.0,case_324,deeponet,4418
-2.0,0.012998827013358222,-0.01322104241616333,0.03371934965252876,0.03628638,0.08348950832968187,0.07092353876961845,0.16257908940315247,0.1583637,4.821536924006479,4.364273868046358,100000.0,0.09999999999999999,case_325,deeponet,4418
-2.0,0.012756590008773496,-0.008130761748338019,0.030335236340761185,0.03072196,0.08470598921295883,0.16929937617291513,0.17631953954696655,0.1628461,5.812367425337892,5.300641625729608,200000.0,0.19999999999999998,case_326,deeponet,4418
-2.0,0.012549531159347035,0.003180700015816819,0.025807935744524002,0.02741803,0.08551072846648058,0.10284261292375758,0.1936480700969696,0.1645983,7.50343119317702,6.00328688822647,500000.0,0.5,case_327,deeponet,4418
-2.0,0.012479438869718305,0.0053425371581747256,0.025203028693795204,0.02630018,0.0857751511843615,0.08188378890217224,0.19682462513446808,0.1651646,7.809562395289611,6.279979832837646,1000000.0,1.0,case_328,deeponet,4418
0.0,0.015042629129962447,-0.004265947773520321,0.03264521807432175,0.03324144,0.17245364598227583,0.16919687533548627,0.37349733710289,0.3727979,11.441104061629092,11.214854109809925,100000.0,0.09999999999999999,case_329,deeponet,4418
0.0,0.014805169915604686,-0.0021278586258874337,0.0286027193069458,0.02778104,0.17511571500961826,0.21694422771916821,0.3974611759185791,0.3787273,13.895922679703423,13.63258178959463,200000.0,0.19999999999999998,case_330,deeponet,4418
0.0,0.014649425646595951,0.004149210549753529,0.0251493938267231,0.02442649,0.17664710579420043,0.1864676585400481,0.4459691345691681,0.3822425,17.732798557366927,15.648687142524366,500000.0,0.5,case_331,deeponet,4418
0.0,0.015232748203362142,0.003130405224484565,0.02320033498108387,0.02525602,0.17632738796009922,0.1910528189740729,0.4261493384838104,0.3819545,18.368240753043715,15.123305255539075,1000000.0,1.0,case_332,deeponet,4418
2.0,0.02284225866125178,0.013958726658370679,0.034550465643405914,0.03799723,0.25961903080778254,0.32948621776546183,0.584113597869873,0.5838863,16.906099150688387,15.366549087920356,100000.0,0.09999999999999999,case_333,deeponet,4418
2.0,0.022576856318536707,0.008482447610607988,0.029686694964766502,0.03218518,0.2617114446212049,0.2788971053408864,0.6084463000297546,0.5895077,20.495589042562194,18.316122513529518,200000.0,0.19999999999999998,case_334,deeponet,4418
2.0,0.022461632554039768,0.01045178647730058,0.026577088981866837,0.02886651,0.26447184173542865,0.2565673537678541,0.6561096906661987,0.5960212,24.68704119980382,20.647497740461176,500000.0,0.5,case_335,deeponet,4418
2.0,0.022423352600413643,0.007702141321804783,0.02405189722776413,0.02774306,0.26538133356506716,0.2816079749340447,0.6426376700401306,0.5981646,26.718793280818886,21.560873241812548,1000000.0,1.0,case_336,deeponet,4418
4.0,0.03295548126811787,0.0368539961675226,0.040442973375320435,0.04386799,0.34387842323058937,0.5054381119933101,0.7914215326309204,0.7913434,19.568826586669083,18.03919896945358,100000.0,0.09999999999999999,case_337,deeponet,4418
4.0,0.03272147211711305,0.02136266669079822,0.03506091982126236,0.03803672,0.34592801999915135,0.35894697199151654,0.8164859414100647,0.7973453,23.287636079499393,20.962514643744253,200000.0,0.19999999999999998,case_338,deeponet,4418
4.0,0.03269257123819427,0.020733670645879738,0.03254521265625954,0.03477942,0.3496499426596234,0.32714009655824805,0.8491442203521729,0.8062551,26.091217449422746,23.181959331121682,500000.0,0.5,case_339,deeponet,4418
4.0,0.032682877931517175,0.01907411784325555,0.03186637535691261,0.03367615,0.350880227276308,0.36089863859244525,0.8375391960144043,0.80919,26.282851018784637,24.028578088647304,1000000.0,1.0,case_340,deeponet,4418
6.0,0.04519376564499039,0.06183522094958645,0.050003163516521454,0.04954634,0.42760178908892255,0.6652427838448193,0.9862991571426392,1.003179,19.724735152342067,20.247287690675034,100000.0,0.09999999999999999,case_341,deeponet,4418
6.0,0.04532924386116452,0.03607642553175872,0.04470119997859001,0.04424011,0.4340065646316452,0.43804138398635883,1.01259446144104,1.018464,22.652511832479444,23.021280914536607,200000.0,0.19999999999999998,case_342,deeponet,4418
6.0,0.04586234693793636,0.03469861434414062,0.04245005175471306,0.04377302,0.42914942755197133,0.4073166466263947,1.0305678844451904,1.006376,24.277187938428618,22.99078290691389,500000.0,0.5,case_343,deeponet,4418
6.0,0.045387414990356846,0.034979250818272314,0.04289165511727333,0.03997996,0.43805448696806865,0.43120241684922583,1.0313076972961426,1.028394,24.044483582560893,25.72273709128273,1000000.0,1.0,case_344,deeponet,4418
8.0,0.06063166370134089,0.0924146381301521,0.062031932175159454,0.06150943,0.5001136168716068,0.8366018492903164,1.1624342203140259,1.191142,18.739287646750427,19.36519327199098,100000.0,0.09999999999999999,case_345,deeponet,4418
8.0,0.06113434138946142,0.05439933358407266,0.05753204971551895,0.05930054,0.49397478071215734,0.5249591855615394,1.1866087913513184,1.175576,20.625178439127247,19.824035329189243,200000.0,0.19999999999999998,case_346,deeponet,4418
8.0,0.061382408710431234,0.05424588140804547,0.055288996547460556,0.05629445,0.4995635912463564,0.49800196820810927,1.1905832290649414,1.18912,21.53381872363942,21.123219073993972,500000.0,0.5,case_347,deeponet,4418
8.0,0.061464281916761794,0.05454578036141419,0.05529986321926117,0.05527096,0.5014290203220954,0.4902362543039039,1.2095060348510742,1.193646,21.871772630891396,21.596259590931655,1000000.0,1.0,case_348,deeponet,4418
10.0,0.077857527330082,0.13434864859388918,0.07551494240760803,0.07611279,0.5638849142421103,1.0418682690895142,1.3197276592254639,1.36202,17.47637774921355,17.894758555033917,100000.0,0.09999999999999999,case_349,deeponet,4418
10.0,0.07804924525349945,0.0796666576224687,0.07230591773986816,0.07434967,0.5532268010539028,0.6306437903976834,1.3379476070404053,1.335688,18.503984858526806,17.964948600309857,200000.0,0.19999999999999998,case_350,deeponet,4418
10.0,0.07846969057431452,0.08043275880968441,0.06977537274360657,0.0715554,0.5596562293862938,0.5930419359918825,1.3318772315979004,1.351363,19.088070464230356,18.885548819516067,500000.0,0.5,case_351,deeponet,4418
10.0,0.07861306438311709,0.07688320562048014,0.06770575046539307,0.07059608,0.5618359102586369,0.5384177708622487,1.366928219795227,1.356682,20.189248481839293,19.217525958948425,1000000.0,1.0,case_352,deeponet,4418
