AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
0.0,200000.0,0.19999999999999998,5000.0,case_170,0,0,2690.939453125,2687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_170,0,0,7690.939453125,7687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_170,0,0,22690.939453125,22687.029296875,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_170,0,0,99015.9375,99012.03125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,2500.0,case_171,0,0,143.377197265625,118.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,3000.0,case_171,0,0,643.377197265625,618.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,5000.0,case_171,0,0,2643.37744140625,2618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,10000.0,case_171,0,0,7643.376953125,7618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,25000.0,case_171,0,0,22643.376953125,22618.267578125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,101325.0,case_171,0,0,98968.375,98943.265625,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,2500.0,case_172,65,7,-23.67724609375,-127.8173828125,pinn,0018,0.0013801756587202008,7894,4,0.008657465495608531
0.0,1000000.0,1.0,3000.0,case_172,0,0,476.32275390625,372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,5000.0,case_172,0,0,2476.32275390625,2372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,10000.0,case_172,0,0,7476.3232421875,7372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,25000.0,case_172,0,0,22476.322265625,22372.18359375,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,101325.0,case_172,0,0,98801.3203125,98697.1796875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_173,0,0,196.84423828125,196.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_173,0,0,696.84423828125,696.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_173,0,0,2696.84423828125,2696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_173,0,0,7696.8447265625,7696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_173,0,0,22696.84375,22696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_173,0,0,99021.84375,99021.1953125,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_174,0,0,187.82177734375,184.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_174,0,0,687.82177734375,684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_174,0,0,2687.82177734375,2684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_174,0,0,7687.822265625,7684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_174,0,0,22687.822265625,22684.728515625,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_174,0,0,99012.8203125,99009.7265625,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,2500.0,case_175,0,0,128.4326171875,104.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,3000.0,case_175,0,0,628.4326171875,604.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,5000.0,case_175,0,0,2628.4326171875,2604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,10000.0,case_175,0,0,7628.4326171875,7604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,25000.0,case_175,0,0,22628.43359375,22604.595703125,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,101325.0,case_175,0,0,98953.4296875,98929.59375,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,2500.0,case_176,36,11,-99.796875,-181.80224609375,pinn,0018,0.006398996235884567,7883,40,0.009535759096612296
2.0,1000000.0,1.0,3000.0,case_176,0,0,400.203125,318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,5000.0,case_176,0,0,2400.203125,2318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,10000.0,case_176,0,0,7400.203125,7318.1982421875,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,25000.0,case_176,0,0,22400.203125,22318.197265625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,101325.0,case_176,0,0,98725.203125,98643.1953125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_177,0,0,195.943359375,194.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_177,0,0,695.943359375,694.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_177,0,0,2695.943359375,2694.56494140625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_177,0,0,7695.943359375,7694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_177,0,0,22695.943359375,22694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_177,0,0,99020.9453125,99019.5625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_178,0,0,184.08154296875,178.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_178,0,0,684.08154296875,678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_178,0,0,2684.08154296875,2678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_178,0,0,7684.08203125,7678.1123046875,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_178,0,0,22684.08203125,22678.111328125,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_178,0,0,99009.078125,99003.109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,2500.0,case_179,0,0,103.150146484375,62.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,3000.0,case_179,0,0,603.150146484375,562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,5000.0,case_179,0,0,2603.14990234375,2562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,10000.0,case_179,0,0,7603.150390625,7562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,25000.0,case_179,0,0,22603.150390625,22562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,101325.0,case_179,0,0,98928.1484375,98887.7109375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,2500.0,case_180,27,7,-217.60791015625,-349.804931640625,pinn,0018,0.015056461731493099,7823,113,0.01756587202007528
4.0,1000000.0,1.0,3000.0,case_180,0,0,282.39208984375,150.195068359375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,5000.0,case_180,0,0,2282.39208984375,2150.19482421875,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,10000.0,case_180,0,0,7282.3916015625,7150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,25000.0,case_180,0,0,22282.392578125,22150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,101325.0,case_180,0,0,98607.390625,98475.1953125,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_181,0,0,195.18017578125,192.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_181,0,0,695.18017578125,692.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_181,0,0,2695.18017578125,2692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_181,0,0,7695.1796875,7692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_181,0,0,22695.1796875,22692.712890625,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_181,0,0,99020.1796875,99017.7109375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_182,0,0,180.740234375,170.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_182,0,0,680.740234375,670.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_182,0,0,2680.740234375,2670.65283203125,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_182,0,0,7680.740234375,7670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_182,0,0,22680.740234375,22670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_182,0,0,99005.7421875,98995.65625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,2500.0,case_183,0,0,77.651123046875,15.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,3000.0,case_183,0,0,577.651123046875,515.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,5000.0,case_183,0,0,2577.6513671875,2515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,10000.0,case_183,0,0,7577.6513671875,7515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,25000.0,case_183,0,0,22577.650390625,22515.697265625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,101325.0,case_183,0,0,98902.6484375,98840.6953125,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,2500.0,case_184,25,2,-323.8177490234375,-538.44677734375,pinn,0018,0.025846925972396486,7739,204,0.028732747804265997
6.0,1000000.0,1.0,3000.0,case_184,1,0,176.18212890625,-38.44677734375,pinn,0018,0.0,7969,0,0.00012547051442910915
6.0,1000000.0,1.0,5000.0,case_184,0,0,2176.18212890625,1961.55322265625,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,10000.0,case_184,0,0,7176.1826171875,6961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,25000.0,case_184,0,0,22176.181640625,21961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,101325.0,case_184,0,0,98501.1796875,98286.5546875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_185,0,0,194.548095703125,190.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_185,0,0,694.548095703125,690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_185,0,0,2694.54833984375,2690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_185,0,0,7694.5478515625,7690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_185,0,0,22694.548828125,22690.02734375,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_185,0,0,99019.546875,99015.0234375,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_186,0,0,177.710693359375,161.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_186,0,0,677.710693359375,661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_186,0,0,2677.71044921875,2661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_186,0,0,7677.7109375,7661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_186,0,0,22677.7109375,22661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_186,0,0,99002.7109375,98986.8203125,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,2500.0,case_187,3,0,54.65283203125,-40.1259765625,pinn,0018,0.0,7967,0,0.0003764115432873275
8.0,500000.0,0.5,3000.0,case_187,0,0,554.65283203125,459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,5000.0,case_187,0,0,2554.65283203125,2459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,10000.0,case_187,0,0,7554.65234375,7459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,25000.0,case_187,0,0,22554.65234375,22459.873046875,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,101325.0,case_187,0,0,98879.65625,98784.875,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,2500.0,case_188,35,0,-386.24853515625,-763.091796875,pinn,0018,0.036010037641154326,7648,287,0.04040150564617315
8.0,1000000.0,1.0,3000.0,case_188,7,0,113.75146484375,-263.091796875,pinn,0018,0.0,7963,0,0.0008782936010037642
8.0,1000000.0,1.0,5000.0,case_188,0,0,2113.75146484375,1736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,10000.0,case_188,0,0,7113.751953125,6736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,25000.0,case_188,0,0,22113.751953125,21736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,101325.0,case_188,0,0,98438.75,98061.90625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_189,0,0,194.080322265625,186.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_189,0,0,694.080322265625,686.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_189,0,0,2694.08056640625,2686.98095703125,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_189,0,0,7694.080078125,7686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_189,0,0,22694.080078125,22686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_189,0,0,99019.078125,99011.984375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_190,0,0,175.352294921875,147.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_190,0,0,675.352294921875,647.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_190,0,0,2675.35205078125,2647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_190,0,0,7675.3525390625,7647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_190,0,0,22675.3515625,22647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_190,0,0,99000.3515625,98972.2265625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,2500.0,case_191,7,0,36.848388671875,-119.437744140625,pinn,0018,0.0,7963,0,0.0008782936010037642
10.0,500000.0,0.5,3000.0,case_191,0,0,536.848388671875,380.562255859375,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,5000.0,case_191,0,0,2536.84814453125,2380.56201171875,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,10000.0,case_191,0,0,7536.8486328125,7380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,25000.0,case_191,0,0,22536.84765625,22380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,101325.0,case_191,0,0,98861.8515625,98705.5625,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,2500.0,case_192,59,0,-416.60498046875,-1081.6754150390625,pinn,0018,0.04617314930991217,7543,368,0.05357590966122961
10.0,1000000.0,1.0,3000.0,case_192,15,0,83.39501953125,-581.6754150390625,pinn,0018,0.0,7955,0,0.0018820577164366374
10.0,1000000.0,1.0,5000.0,case_192,0,0,2083.39501953125,1418.32470703125,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,10000.0,case_192,0,0,7083.3955078125,6418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,25000.0,case_192,0,0,22083.39453125,21418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,101325.0,case_192,0,0,98408.3984375,97743.328125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_321,0,0,197.583984375,195.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_321,0,0,697.583984375,695.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_321,0,0,2697.583984375,2695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_321,0,0,7697.583984375,7695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_321,0,0,22697.583984375,22695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_321,0,0,99022.5859375,99020.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_322,0,0,190.337890625,180.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_322,0,0,690.337890625,680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_322,0,0,2690.337890625,2680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_322,0,0,7690.337890625,7680.6064453125,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_322,0,0,22690.337890625,22680.607421875,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_322,0,0,99015.3359375,99005.609375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,2500.0,case_323,0,0,138.25634765625,78.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,3000.0,case_323,0,0,638.25634765625,578.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,5000.0,case_323,0,0,2638.25634765625,2578.34228515625,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,10000.0,case_323,0,0,7638.255859375,7578.3427734375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,25000.0,case_323,0,0,22638.255859375,22578.341796875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,101325.0,case_323,0,0,98963.2578125,98903.34375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,2500.0,case_324,57,19,-86.429443359375,-287.235107421875,pinn,4418,0.0076489028213166145,7857,42,0.012413793103448275
-4.0,1000000.0,1.0,3000.0,case_324,0,0,413.570556640625,212.764892578125,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,5000.0,case_324,0,0,2413.5703125,2212.76513671875,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,10000.0,case_324,0,0,7413.5703125,7212.7646484375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,25000.0,case_324,0,0,22413.5703125,22212.765625,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,101325.0,case_324,0,0,98738.5703125,98537.765625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_325,0,0,196.856201171875,196.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_325,0,0,696.856201171875,696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_325,0,0,2696.8564453125,2696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_325,0,0,7696.8564453125,7696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_325,0,0,22696.85546875,22696.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_325,0,0,99021.859375,99021.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_326,0,0,187.489013671875,185.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_326,0,0,687.489013671875,685.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_326,0,0,2687.48876953125,2685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_326,0,0,7687.4892578125,7685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_326,0,0,22687.48828125,22685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_326,0,0,99012.4921875,99010.546875,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,2500.0,case_327,0,0,121.842041015625,109.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,3000.0,case_327,0,0,621.842041015625,609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,5000.0,case_327,0,0,2621.84228515625,2609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,10000.0,case_327,0,0,7621.841796875,7609.3193359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,25000.0,case_327,0,0,22621.841796875,22609.318359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,101325.0,case_327,0,0,98946.84375,98934.3203125,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,2500.0,case_328,20,27,-158.331298828125,-163.20556640625,pinn,4418,0.015172413793103448,7834,94,0.014294670846394984
-2.0,1000000.0,1.0,3000.0,case_328,0,0,341.668701171875,336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,5000.0,case_328,0,0,2341.66845703125,2336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,10000.0,case_328,0,0,7341.6689453125,7336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,25000.0,case_328,0,0,22341.66796875,22336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,101325.0,case_328,0,0,98666.671875,98661.796875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_329,0,0,196.094482421875,195.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_329,0,0,696.094482421875,695.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_329,0,0,2696.0947265625,2695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_329,0,0,7696.0947265625,7695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_329,0,0,22696.09375,22695.640625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_329,0,0,99021.09375,99020.640625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_330,0,0,184.4560546875,182.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_330,0,0,684.4560546875,682.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_330,0,0,2684.4560546875,2682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_330,0,0,7684.4560546875,7682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_330,0,0,22684.455078125,22682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_330,0,0,99009.453125,99007.4140625,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,2500.0,case_331,0,0,103.32275390625,89.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,3000.0,case_331,0,0,603.32275390625,589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,5000.0,case_331,0,0,2603.32275390625,2589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,10000.0,case_331,0,0,7603.322265625,7589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,25000.0,case_331,0,0,22603.322265625,22589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,101325.0,case_331,0,0,98928.3203125,98914.515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,2500.0,case_332,3,60,-245.72998046875,-244.50146484375,pinn,4418,0.02909090909090909,7740,172,0.0219435736677116
0.0,1000000.0,1.0,3000.0,case_332,0,0,254.27001953125,255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,5000.0,case_332,0,0,2254.27001953125,2255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,10000.0,case_332,0,0,7254.2705078125,7255.4990234375,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,25000.0,case_332,0,0,22254.26953125,22255.498046875,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,101325.0,case_332,0,0,98579.2734375,98580.5,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_333,0,0,195.349853515625,194.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_333,0,0,695.349853515625,694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_333,0,0,2695.349609375,2694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_333,0,0,7695.349609375,7694.8115234375,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_333,0,0,22695.349609375,22694.8125,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_333,0,0,99020.3515625,99019.8125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_334,0,0,181.3837890625,179.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_334,0,0,681.3837890625,679.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_334,0,0,2681.3837890625,2679.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_334,0,0,7681.3837890625,7679.0673828125,pinn,4418,0.0,7975,0,0.0
