AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
2.0,200000.0,0.19999999999999998,10000.0,case_334,0,0,7679.3134765625,7679.0673828125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_334,0,0,22679.314453125,22679.06640625,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_334,0,0,99004.3125,99004.0703125,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,2500.0,case_335,0,0,70.635986328125,68.273681640625,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,3000.0,case_335,0,0,570.635986328125,568.273681640625,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,5000.0,case_335,0,0,2570.6357421875,2568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,10000.0,case_335,0,0,7570.6357421875,7568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,25000.0,case_335,0,0,22570.63671875,22568.2734375,pinn,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,101325.0,case_335,0,0,98895.6328125,98893.2734375,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,2500.0,case_336,48,0,-364.8734130859375,-328.09521484375,pinn,4418,0.027460815047021945,7708,219,0.03347962382445141
2.0,1000000.0,1.0,3000.0,case_336,0,0,135.12646484375,171.90478515625,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,5000.0,case_336,0,0,2135.12646484375,2171.90478515625,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,10000.0,case_336,0,0,7135.126953125,7171.904296875,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,25000.0,case_336,0,0,22135.126953125,22171.904296875,pinn,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,101325.0,case_336,0,0,98460.125,98496.90625,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_337,0,0,194.40478515625,193.659423828125,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_337,0,0,694.40478515625,693.659423828125,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_337,0,0,2694.40478515625,2693.6591796875,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_337,0,0,7694.4052734375,7693.6591796875,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_337,0,0,22694.404296875,22693.66015625,pinn,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_337,0,0,99019.40625,99018.65625,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_338,0,0,176.94091796875,174.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_338,0,0,676.94091796875,674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_338,0,0,2676.94091796875,2674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_338,0,0,7676.94140625,7674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_338,0,0,22676.94140625,22674.443359375,pinn,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_338,0,0,99001.9375,98999.4453125,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,2500.0,case_339,0,0,52.98388671875,39.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,3000.0,case_339,0,0,552.98388671875,539.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,5000.0,case_339,0,0,2552.98388671875,2539.06787109375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,10000.0,case_339,0,0,7552.984375,7539.068359375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,25000.0,case_339,0,0,22552.984375,22539.068359375,pinn,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,101325.0,case_339,0,0,98877.984375,98864.0703125,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,2500.0,case_340,49,0,-417.341552734375,-445.319091796875,pinn,4418,0.04163009404388715,7594,332,0.047774294670846394
4.0,1000000.0,1.0,3000.0,case_340,0,0,82.658447265625,54.680908203125,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,5000.0,case_340,0,0,2082.658203125,2054.68115234375,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,10000.0,case_340,0,0,7082.658203125,7054.6806640625,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,25000.0,case_340,0,0,22082.658203125,22054.681640625,pinn,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,101325.0,case_340,0,0,98407.65625,98379.6796875,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_341,0,0,194.01025390625,192.252197265625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_341,0,0,694.01025390625,692.252197265625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_341,0,0,2694.01025390625,2692.25244140625,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_341,0,0,7694.009765625,7692.251953125,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_341,0,0,22694.009765625,22692.251953125,pinn,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_341,0,0,99019.0078125,99017.25,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_342,0,0,175.199462890625,168.659912109375,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_342,0,0,675.199462890625,668.659912109375,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_342,0,0,2675.19921875,2668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_342,0,0,7675.19921875,7668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_342,0,0,22675.19921875,22668.66015625,pinn,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_342,0,0,99000.203125,98993.65625,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,2500.0,case_343,0,0,38.1923828125,5.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,3000.0,case_343,0,0,538.1923828125,505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,5000.0,case_343,0,0,2538.1923828125,2505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,10000.0,case_343,0,0,7538.1923828125,7505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,25000.0,case_343,0,0,22538.193359375,22505.263671875,pinn,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,101325.0,case_343,0,0,98863.1953125,98830.265625,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,2500.0,case_344,59,0,-457.30078125,-589.191650390625,pinn,4418,0.05780564263322884,7455,461,0.0652037617554859
6.0,1000000.0,1.0,3000.0,case_344,7,0,42.69921875,-89.191650390625,pinn,4418,0.0,7968,0,0.0008777429467084639
6.0,1000000.0,1.0,5000.0,case_344,0,0,2042.69921875,1910.80810546875,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,10000.0,case_344,0,0,7042.69921875,6910.80859375,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,25000.0,case_344,0,0,22042.69921875,21910.80859375,pinn,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,101325.0,case_344,0,0,98367.703125,98235.8046875,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_345,0,0,193.763427734375,190.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_345,0,0,693.763427734375,690.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_345,0,0,2693.76318359375,2690.67626953125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_345,0,0,7693.763671875,7690.6767578125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_345,0,0,22693.763671875,22690.67578125,pinn,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_345,0,0,99018.765625,99015.6796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_346,0,0,173.9970703125,163.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_346,0,0,673.9970703125,663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_346,0,0,2673.9970703125,2663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_346,0,0,7673.9970703125,7663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_346,0,0,22673.99609375,22663.216796875,pinn,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_346,0,0,98999.0,98988.21875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,2500.0,case_347,6,0,26.09716796875,-32.08056640625,pinn,4418,0.0,7969,0,0.0007523510971786833
8.0,500000.0,0.5,3000.0,case_347,0,0,526.09716796875,467.91943359375,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,5000.0,case_347,0,0,2526.09716796875,2467.91943359375,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,10000.0,case_347,0,0,7526.0966796875,7467.919921875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,25000.0,case_347,0,0,22526.09765625,22467.919921875,pinn,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,101325.0,case_347,0,0,98851.09375,98792.921875,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,2500.0,case_348,34,9,-487.951416015625,-731.254150390625,pinn,4418,0.07786833855799373,7320,612,0.08100313479623825
8.0,1000000.0,1.0,3000.0,case_348,22,0,12.048583984375,-231.254150390625,pinn,4418,0.0,7953,0,0.002758620689655172
8.0,1000000.0,1.0,5000.0,case_348,0,0,2012.048828125,1768.745849609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,10000.0,case_348,0,0,7012.048828125,6768.74609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,25000.0,case_348,0,0,22012.048828125,21768.74609375,pinn,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,101325.0,case_348,0,0,98337.046875,98093.7421875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_349,0,0,193.631591796875,188.794677734375,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_349,0,0,693.631591796875,688.794677734375,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_349,0,0,2693.6318359375,2688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_349,0,0,7693.6318359375,7688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_349,0,0,22693.630859375,22688.794921875,pinn,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_349,0,0,99018.6328125,99013.796875,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_350,0,0,173.240234375,155.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_350,0,0,673.240234375,655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_350,0,0,2673.240234375,2655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_350,0,0,7673.240234375,7655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_350,0,0,22673.240234375,22655.97265625,pinn,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_350,0,0,98998.2421875,98980.9765625,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,2500.0,case_351,20,0,17.208251953125,-77.8056640625,pinn,4418,0.0,7955,0,0.0025078369905956114
10.0,500000.0,0.5,3000.0,case_351,0,0,517.208251953125,422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,5000.0,case_351,0,0,2517.20849609375,2422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,10000.0,case_351,0,0,7517.2080078125,7422.1943359375,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,25000.0,case_351,0,0,22517.208984375,22422.1953125,pinn,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,101325.0,case_351,0,0,98842.2109375,98747.1953125,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,2500.0,case_352,21,37,-503.3232421875,-914.831787109375,pinn,4418,0.10081504702194358,7150,767,0.09880877742946709
10.0,1000000.0,1.0,3000.0,case_352,36,0,-3.3232421875,-414.831787109375,pinn,4418,0.0005015673981191223,7935,4,0.005015673981191223
10.0,1000000.0,1.0,5000.0,case_352,0,0,1996.6767578125,1585.168212890625,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,10000.0,case_352,0,0,6996.6767578125,6585.16796875,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,25000.0,case_352,0,0,21996.67578125,21585.16796875,pinn,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,101325.0,case_352,0,0,98321.6796875,97910.171875,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_161,0,0,194.98095703125,193.923583984375,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_161,0,0,694.98095703125,693.923583984375,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_161,0,0,2694.98095703125,2693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_161,0,0,7694.98046875,7693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_161,0,0,22694.98046875,22693.923828125,fno,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_161,0,0,99019.984375,99018.921875,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_162,0,0,180.140625,175.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_162,0,0,680.140625,675.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_162,0,0,2680.140625,2675.36376953125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_162,0,0,7680.140625,7675.36328125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_162,0,0,22680.140625,22675.36328125,fno,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_162,0,0,99005.140625,99000.3671875,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,2500.0,case_163,0,0,80.29931640625,46.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,3000.0,case_163,0,0,580.29931640625,546.363525390625,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,5000.0,case_163,0,0,2580.29931640625,2546.36376953125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,10000.0,case_163,0,0,7580.298828125,7546.36328125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,25000.0,case_163,0,0,22580.298828125,22546.36328125,fno,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,101325.0,case_163,0,0,98905.296875,98871.3671875,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,2500.0,case_164,166,24,-216.028076171875,-416.660400390625,fno,0018,0.0075282308657465494,7744,36,0.02534504391468005
-4.0,1000000.0,1.0,3000.0,case_164,0,0,283.971923828125,83.339599609375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,5000.0,case_164,0,0,2283.97216796875,2083.33935546875,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,10000.0,case_164,0,0,7283.9716796875,7083.33984375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,25000.0,case_164,0,0,22283.97265625,22083.33984375,fno,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,101325.0,case_164,0,0,98608.96875,98408.3359375,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_165,0,0,195.183349609375,195.628173828125,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_165,0,0,695.183349609375,695.628173828125,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_165,0,0,2695.18359375,2695.62841796875,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_165,0,0,7695.18359375,7695.6279296875,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_165,0,0,22695.18359375,22695.62890625,fno,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_165,0,0,99020.1796875,99020.625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_166,0,0,181.062744140625,182.422119140625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_166,0,0,681.062744140625,682.422119140625,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_166,0,0,2681.06298828125,2682.42236328125,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_166,0,0,7681.0625,7682.421875,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_166,0,0,22681.0625,22682.421875,fno,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_166,0,0,99006.0625,99007.421875,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,2500.0,case_167,0,0,89.776123046875,89.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,3000.0,case_167,0,0,589.776123046875,589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,5000.0,case_167,0,0,2589.7763671875,2589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,10000.0,case_167,0,0,7589.7763671875,7589.1865234375,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,25000.0,case_167,0,0,22589.775390625,22589.1875,fno,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,101325.0,case_167,0,0,98914.7734375,98914.1875,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,2500.0,case_168,99,58,-102.4384765625,-244.521240234375,fno,0018,0.009661229611041405,7794,19,0.014805520702634882
-2.0,1000000.0,1.0,3000.0,case_168,0,0,397.5615234375,255.478759765625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,5000.0,case_168,0,0,2397.5615234375,2255.47900390625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,10000.0,case_168,0,0,7397.5615234375,7255.478515625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,25000.0,case_168,0,0,22397.5625,22255.478515625,fno,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,101325.0,case_168,0,0,98722.5625,98580.4765625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_169,0,0,195.539306640625,196.777587890625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_169,0,0,695.539306640625,696.777587890625,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_169,0,0,2695.5390625,2696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_169,0,0,7695.5390625,7696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_169,0,0,22695.5390625,22696.77734375,fno,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_169,0,0,99020.5390625,99021.78125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_170,0,0,182.76171875,187.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_170,0,0,682.76171875,687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_170,0,0,2682.76171875,2687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_170,0,0,7682.76171875,7687.0283203125,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_170,0,0,22682.76171875,22687.029296875,fno,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_170,0,0,99007.7578125,99012.03125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,2500.0,case_171,0,0,112.132568359375,118.266845703125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,3000.0,case_171,0,0,612.132568359375,618.266845703125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,5000.0,case_171,0,0,2612.1328125,2618.2666015625,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,10000.0,case_171,0,0,7612.1328125,7618.2666015625,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,25000.0,case_171,0,0,22612.1328125,22618.267578125,fno,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,101325.0,case_171,0,0,98937.1328125,98943.265625,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,2500.0,case_172,50,89,-129.339111328125,-127.8173828125,fno,0018,0.013550815558343789,7812,19,0.008657465495608531
0.0,1000000.0,1.0,3000.0,case_172,0,0,370.660888671875,372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,5000.0,case_172,0,0,2370.66064453125,2372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,10000.0,case_172,0,0,7370.6611328125,7372.1826171875,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,25000.0,case_172,0,0,22370.66015625,22372.18359375,fno,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,101325.0,case_172,0,0,98695.6640625,98697.1796875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_173,0,0,196.35693359375,196.198974609375,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_173,0,0,696.35693359375,696.198974609375,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_173,0,0,2696.35693359375,2696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_173,0,0,7696.357421875,7696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_173,0,0,22696.357421875,22696.19921875,fno,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_173,0,0,99021.359375,99021.1953125,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_174,0,0,186.808837890625,184.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_174,0,0,686.808837890625,684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_174,0,0,2686.80859375,2684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_174,0,0,7686.80859375,7684.7294921875,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_174,0,0,22686.80859375,22684.728515625,fno,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_174,0,0,99011.8125,99009.7265625,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,2500.0,case_175,0,0,122.59228515625,104.596435546875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,3000.0,case_175,0,0,622.59228515625,604.596435546875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,5000.0,case_175,0,0,2622.59228515625,2604.5966796875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,10000.0,case_175,0,0,7622.5927734375,7604.5966796875,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,25000.0,case_175,0,0,22622.591796875,22604.595703125,fno,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,101325.0,case_175,0,0,98947.59375,98929.59375,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,2500.0,case_176,6,130,-204.538818359375,-181.80224609375,fno,0018,0.025094102885821833,7764,70,0.009535759096612296
2.0,1000000.0,1.0,3000.0,case_176,0,0,295.461181640625,318.19775390625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,5000.0,case_176,0,0,2295.46142578125,2318.19775390625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,10000.0,case_176,0,0,7295.4609375,7318.1982421875,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,25000.0,case_176,0,0,22295.4609375,22318.197265625,fno,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,101325.0,case_176,0,0,98620.4609375,98643.1953125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_177,0,0,196.953125,194.564697265625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_177,0,0,696.953125,694.564697265625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_177,0,0,2696.953125,2694.56494140625,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_177,0,0,7696.953125,7694.564453125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_177,0,0,22696.953125,22694.564453125,fno,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_177,0,0,99021.953125,99019.5625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_178,0,0,187.287109375,178.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_178,0,0,687.287109375,678.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_178,0,0,2687.287109375,2678.11181640625,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_178,0,0,7687.287109375,7678.1123046875,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_178,0,0,22687.287109375,22678.111328125,fno,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_178,0,0,99012.2890625,99003.109375,fno,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,2500.0,case_179,0,0,107.6708984375,62.71044921875,fno,0018,0.0,7970,0,0.0
