AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
-4.0,0.023285241797566414,-0.4431208074092865,0.047574155032634735,-0.9701445698738098,100000.0,0.09999999999999999,case_321,0.8480290174484253,99021.0703125,1.0606796741485596,99020.1640625,deeponet,4418,0.8881093263626099,101319.53125,1.0826849937438965,101320.1640625
-4.0,0.023646634072065353,-0.42787787318229675,0.04755120351910591,-0.9725756049156189,200000.0,0.19999999999999998,case_322,1.213555097579956,99010.5625,1.5480051040649414,99005.609375,deeponet,4418,1.0147472620010376,101310.4609375,1.3515390157699585,101305.609375
-4.0,0.023837527260184288,-0.428252637386322,0.046722691506147385,-0.9761890172958374,500000.0,0.5,case_323,3.678863525390625,98955.578125,6.1165900230407715,98903.34375,deeponet,4418,3.6856250762939453,101254.671875,6.153316974639893,101203.34375
-4.0,0.024441568180918694,-0.4890245795249939,0.0451325923204422,-0.97740238904953,1000000.0,1.0,case_324,11.815858840942383,98825.3359375,24.06730079650879,98537.765625,deeponet,4418,11.739055633544922,101122.5078125,24.14122200012207,100837.765625
-2.0,0.020607398822903633,-0.5785014033317566,0.0429636612534523,-0.7195397615432739,100000.0,0.09999999999999999,case_325,0.6467779874801636,99022.875,0.7824198603630066,99021.4140625,deeponet,4418,0.7841673493385315,101321.0234375,1.0482630729675293,101321.4140625
-2.0,0.020964061841368675,-0.5632659792900085,0.04307367652654648,-0.7247242331504822,200000.0,0.19999999999999998,case_326,0.7038215398788452,99011.203125,0.9961669445037842,99010.546875,deeponet,4418,0.6357033848762512,101310.078125,0.9830225706100464,101310.546875
-2.0,0.02070918306708336,-0.5508848428726196,0.04209137707948685,-0.727631688117981,500000.0,0.5,case_327,3.0579986572265625,98946.953125,5.347429275512695,98934.3203125,deeponet,4418,2.9969327449798584,101246.40625,5.289316177368164,101234.3203125
-2.0,0.019837362691760063,-0.6379350423812866,0.03948624059557915,-0.7285969257354736,1000000.0,1.0,case_328,10.590481758117676,98759.6875,21.67849349975586,98661.796875,deeponet,4418,10.732730865478516,101056.0859375,21.850542068481445,100961.796875
0.0,0.01848444528877735,-0.7455461025238037,0.0393754281103611,-0.87433260679245,100000.0,0.09999999999999999,case_329,0.5380672216415405,99023.6171875,0.6860694885253906,99020.640625,deeponet,4418,0.6923990845680237,101322.578125,0.9028930068016052,101320.640625
0.0,0.018879562616348267,-0.7314031720161438,0.03968588635325432,-0.8819493651390076,200000.0,0.19999999999999998,case_330,0.5431681275367737,99011.40625,0.8545822501182556,99007.4140625,deeponet,4418,0.6346649527549744,101309.859375,0.9341631531715393,101307.4140625
0.0,0.018265705555677414,-0.7210608720779419,0.0387427881360054,-0.8865193128585815,500000.0,0.5,case_331,2.746218681335449,98930.4140625,4.950998306274414,98914.515625,deeponet,4418,2.663726568222046,101228.5234375,4.856954574584961,101214.515625
0.0,0.017380647361278534,-0.8248894810676575,0.036772992461919785,-0.8916777968406677,1000000.0,1.0,case_332,9.856704711914062,98670.1484375,20.18220329284668,98580.5,deeponet,4418,10.02760124206543,100966.234375,20.39645004272461,100880.5
2.0,0.01680738665163517,-0.9353184700012207,0.03684033080935478,-1.0407326221466064,100000.0,0.09999999999999999,case_333,0.590583860874176,99023.7890625,0.9445682168006897,99019.8125,deeponet,4418,0.7341017127037048,101323.2578125,0.9380689859390259,101319.8125
2.0,0.017024312168359756,-0.9248418807983398,0.03713834285736084,-1.0498006343841553,200000.0,0.19999999999999998,case_334,0.6777694225311279,99011.1328125,1.1313703060150146,99004.0703125,deeponet,4418,0.7618759870529175,101309.453125,1.1054056882858276,101304.0703125
2.0,0.016442138701677322,-0.9166587591171265,0.036548271775245667,-1.0569819211959839,500000.0,0.5,case_335,2.503000497817993,98910.2265625,4.673567295074463,98893.2734375,deeponet,4418,2.4386119842529297,101207.2265625,4.584148406982422,101193.2734375
2.0,0.016068411991000175,-0.997978150844574,0.03499756380915642,-1.0593684911727905,1000000.0,1.0,case_336,8.868080139160156,98560.6015625,18.841018676757812,98496.90625,deeponet,4418,8.936918258666992,100857.4296875,19.053909301757812,100796.90625
4.0,0.015602759085595608,-1.1342817544937134,0.03420775383710861,-1.2719402313232422,100000.0,0.09999999999999999,case_337,0.8143211007118225,99022.8046875,1.3119207620620728,99018.65625,deeponet,4418,0.899977445602417,101322.96875,1.2091283798217773,101318.65625
4.0,0.01581937074661255,-1.1287550926208496,0.03463498875498772,-1.2816779613494873,200000.0,0.19999999999999998,case_338,0.8789400458335876,99009.3671875,1.4826706647872925,98999.4453125,deeponet,4418,0.955411434173584,101307.6796875,1.399412751197815,101299.4453125
4.0,0.01595856249332428,-1.1181178092956543,0.03498763591051102,-1.2913310527801514,500000.0,0.5,case_339,2.2019171714782715,98884.71875,4.306995868682861,98864.0703125,deeponet,4418,2.1498570442199707,101181.140625,4.274088382720947,101164.0703125
4.0,0.016363685950636864,-1.1636967658996582,0.034094035625457764,-1.2945215702056885,1000000.0,1.0,case_340,8.39922046661377,98447.78125,17.849592208862305,98379.6796875,deeponet,4418,8.247416496276855,100745.3828125,17.972280502319336,100679.6796875
6.0,0.016210919246077538,-1.3296465873718262,0.03294917941093445,-1.5542194843292236,100000.0,0.09999999999999999,case_341,1.0394524335861206,99021.2734375,1.5692729949951172,99017.25,deeponet,4418,1.1159002780914307,101321.3359375,1.4393253326416016,101317.25
6.0,0.0170495193451643,-1.3294644355773926,0.03398091346025467,-1.571716070175171,200000.0,0.19999999999999998,case_342,1.0517544746398926,99005.03125,1.6695469617843628,98993.65625,deeponet,4418,1.1629633903503418,101303.2890625,1.5761301517486572,101293.65625
6.0,0.017153993248939514,-1.3150818347930908,0.03473659232258797,-1.5625783205032349,500000.0,0.5,case_343,2.119314193725586,98855.546875,4.155768394470215,98830.265625,deeponet,4418,2.0882680416107178,101151.8046875,4.176273345947266,101130.265625
6.0,0.019566329196095467,-1.3352015018463135,0.035722214728593826,-1.5831328630447388,1000000.0,1.0,case_344,9.0620698928833,98347.4140625,17.712989807128906,98235.8046875,deeponet,4418,8.88300895690918,100644.9296875,17.763883590698242,100535.8046875
8.0,0.017976315692067146,-1.5141834020614624,0.034904882311820984,-1.8703467845916748,100000.0,0.09999999999999999,case_345,1.2528448104858398,99018.5234375,1.7529858350753784,99015.6796875,deeponet,4418,1.2237539291381836,101317.2890625,1.6384621858596802,101315.6796875
8.0,0.017639081925153732,-1.518434762954712,0.034319888800382614,-1.844697117805481,200000.0,0.19999999999999998,case_346,1.1062206029891968,98997.7421875,1.5422974824905396,98988.21875,deeponet,4418,1.104020357131958,101295.8125,1.4595547914505005,101288.21875
8.0,0.01934402622282505,-1.5046824216842651,0.03649473190307617,-1.8622310161590576,500000.0,0.5,case_347,2.571800470352173,98826.296875,4.511684894561768,98792.921875,deeponet,4418,2.5347483158111572,101122.421875,4.534008502960205,101092.921875
8.0,0.019994070753455162,-1.513291835784912,0.036850713193416595,-1.8681128025054932,1000000.0,1.0,case_348,9.881120681762695,98269.09375,18.61441993713379,98093.7421875,deeponet,4418,9.946175575256348,100565.578125,18.654020309448242,100393.7421875
10.0,0.021345654502511024,-1.6827340126037598,0.04143296554684639,-2.247802734375,100000.0,0.09999999999999999,case_349,1.587957501411438,99012.453125,2.115823984146118,99013.796875,deeponet,4418,1.5578839778900146,101310.5859375,2.08756160736084,101313.796875
10.0,0.020662909373641014,-1.6916687488555908,0.039412204176187515,-2.2079880237579346,200000.0,0.19999999999999998,case_350,1.3407140970230103,98988.0078125,1.6997805833816528,98980.9765625,deeponet,4418,1.3475812673568726,101285.78125,1.6988708972930908,101280.9765625
10.0,0.02215055748820305,-1.6892650127410889,0.04097926244139671,-2.2291321754455566,500000.0,0.5,case_351,3.1503067016601562,98799.28125,5.198115348815918,98747.1953125,deeponet,4418,3.1452479362487793,101095.203125,5.213333606719971,101047.1953125
10.0,0.02197730354964733,-1.6951124668121338,0.04108494892716408,-2.236372709274292,1000000.0,1.0,case_352,12.65251350402832,98211.328125,22.928157806396484,97910.171875,deeponet,4418,12.775042533874512,100506.40625,22.884075164794922,100210.171875
