AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
-4.0,0.015351351350545883,-0.5853593945503235,0.03458123281598091,-0.9701445698738098,100000.0,0.09999999999999999,case_321,1.4400813579559326,99010.4609375,2.1046769618988037,99020.1640625,deeponet,4418,1.6785050630569458,101308.2421875,2.304678201675415,101320.1640625
-4.0,0.016484765335917473,-0.5869091153144836,0.034222643822431564,-0.9725756049156189,200000.0,0.19999999999999998,case_322,1.7723472118377686,98998.65625,2.6042721271514893,99005.609375,deeponet,4418,2.0960679054260254,101296.8125,2.8313567638397217,101305.609375
-4.0,0.022959919646382332,-0.6568202972412109,0.038600560277700424,-0.9761890172958374,500000.0,0.5,case_323,2.4580044746398926,98936.1171875,4.58896541595459,98903.34375,deeponet,4418,2.6828341484069824,101231.9765625,4.785159587860107,101203.34375
-4.0,0.021131187677383423,-0.7142409682273865,0.037174731492996216,-0.97740238904953,1000000.0,1.0,case_324,8.170549392700195,98732.6875,17.178508758544922,98537.765625,deeponet,4418,8.868921279907227,101028.5703125,17.79203987121582,100837.765625
-2.0,0.013003293424844742,-0.6889950633049011,0.029843052849173546,-0.7195397615432739,100000.0,0.09999999999999999,case_325,0.7890370488166809,99018.140625,1.0673842430114746,99021.4140625,deeponet,4418,0.8610531091690063,101316.6953125,1.0970821380615234,101321.4140625
-2.0,0.01354278065264225,-0.6903389096260071,0.029444832354784012,-0.7247242331504822,200000.0,0.19999999999999998,case_326,1.2110413312911987,99004.921875,1.5497277975082397,99010.546875,deeponet,4418,1.4022148847579956,101303.8984375,1.7137302160263062,101310.546875
-2.0,0.016173359006643295,-0.6809192895889282,0.030801115557551384,-0.727631688117981,500000.0,0.5,case_327,2.500138998031616,98926.625,4.136710166931152,98934.3203125,deeponet,4418,2.7748539447784424,101226.578125,4.3800578117370605,101234.3203125
-2.0,0.013946609571576118,-0.6884293556213379,0.028723834082484245,-0.7285969257354736,1000000.0,1.0,case_328,7.268467903137207,98709.5078125,15.399554252624512,98661.796875,deeponet,4418,7.545200824737549,101009.765625,15.598077774047852,100961.796875
0.0,0.012035394087433815,-0.7931311130523682,0.02809501439332962,-0.87433260679245,100000.0,0.09999999999999999,case_329,0.9486432075500488,99022.3203125,1.3977904319763184,99020.640625,deeponet,4418,0.8147903680801392,101321.359375,1.212043285369873,101320.640625
0.0,0.012207308784127235,-0.8007889986038208,0.02753213234245777,-0.8819493651390076,200000.0,0.19999999999999998,case_330,0.9211304783821106,99010.8359375,1.3962528705596924,99007.4140625,deeponet,4418,0.8772658705711365,101310.546875,1.3436357975006104,101307.4140625
0.0,0.012956214137375355,-0.8315557837486267,0.027382414788007736,-0.8865193128585815,500000.0,0.5,case_331,2.4706082344055176,98913.0234375,3.9345905780792236,98914.515625,deeponet,4418,2.8239195346832275,101213.703125,4.211294174194336,101214.515625
0.0,0.013959513045847416,-0.8204354643821716,0.02845689095556736,-0.8916777968406677,1000000.0,1.0,case_332,6.689016342163086,98621.03125,14.177672386169434,98580.5,deeponet,4418,6.365236282348633,100921.859375,14.083463668823242,100880.5
2.0,0.011610913090407848,-0.9228251576423645,0.028375333175063133,-1.0407326221466064,100000.0,0.09999999999999999,case_333,0.9941702485084534,99021.9609375,1.4295947551727295,99019.8125,deeponet,4418,0.8798080086708069,101320.421875,1.2476264238357544,101319.8125
2.0,0.011511252261698246,-0.9271813631057739,0.027742832899093628,-1.0498006343841553,200000.0,0.19999999999999998,case_334,1.002392292022705,99012.6015625,1.5604199171066284,99004.0703125,deeponet,4418,1.0014595985412598,101312.8828125,1.4907612800598145,101304.0703125
2.0,0.012336425483226776,-0.9687033295631409,0.026791885495185852,-1.0569819211959839,500000.0,0.5,case_335,2.183039665222168,98898.9140625,3.75937819480896,98893.2734375,deeponet,4418,2.372335433959961,101200.078125,3.9309375286102295,101193.2734375
2.0,0.014353896491229534,-0.9765260219573975,0.029200341552495956,-1.0593684911727905,1000000.0,1.0,case_336,7.429041862487793,98527.6640625,14.406171798706055,98496.90625,deeponet,4418,6.880403518676758,100829.2109375,14.159605979919434,100796.90625
4.0,0.011692238971590996,-1.08660089969635,0.028133446350693703,-1.2719402313232422,100000.0,0.09999999999999999,case_337,0.685178279876709,99020.5859375,0.8842175006866455,99018.65625,deeponet,4418,0.5438323020935059,101319.796875,0.7043924927711487,101318.65625
4.0,0.011742090806365013,-1.0868442058563232,0.027979345992207527,-1.2816779613494873,200000.0,0.19999999999999998,case_338,0.7307366728782654,99009.2578125,1.2021538019180298,98999.4453125,deeponet,4418,0.8114645481109619,101309.4375,1.2659991979599,101299.4453125
4.0,0.01299032848328352,-1.118343472480774,0.02754533663392067,-1.2913310527801514,500000.0,0.5,case_339,1.897491216659546,98880.96875,3.6033616065979004,98864.0703125,deeponet,4418,1.9482111930847168,101182.375,3.7127797603607178,101164.0703125
4.0,0.013261495158076286,-1.1435844898223877,0.027899378910660744,-1.2945215702056885,1000000.0,1.0,case_340,7.959447383880615,98433.625,14.2139310836792,98379.6796875,deeponet,4418,7.050647735595703,100736.0859375,13.819219589233398,100679.6796875
6.0,0.012657023034989834,-1.3040152788162231,0.028235159814357758,-1.5542194843292236,100000.0,0.09999999999999999,case_341,0.6802194118499756,99015.1796875,0.9594035148620605,99017.25,deeponet,4418,0.5520797371864319,101315.2890625,0.7584785223007202,101317.25
6.0,0.012974832206964493,-1.2962584495544434,0.02893439494073391,-1.571716070175171,200000.0,0.19999999999999998,case_342,0.5331318378448486,99002.03125,0.9593367576599121,98993.65625,deeponet,4418,0.7039596438407898,101301.9453125,1.047257661819458,101293.65625
6.0,0.013467835262417793,-1.2941079139709473,0.028559230268001556,-1.5625783205032349,500000.0,0.5,case_343,1.8088910579681396,98855.3515625,3.4277782440185547,98830.265625,deeponet,4418,1.956221580505371,101155.9375,3.5488853454589844,101130.265625
6.0,0.012576286680996418,-1.3236010074615479,0.028290852904319763,-1.5831328630447388,1000000.0,1.0,case_344,7.744693279266357,98333.5,13.799032211303711,98235.8046875,deeponet,4418,6.750896453857422,100633.3515625,13.361202239990234,100535.8046875
8.0,0.014733811840415001,-1.546828269958496,0.030543116852641106,-1.8703467845916748,100000.0,0.09999999999999999,case_345,1.0266565084457397,99009.71875,1.5809221267700195,99015.6796875,deeponet,4418,0.938684344291687,101309.515625,1.4172612428665161,101315.6796875
8.0,0.01492323074489832,-1.539452075958252,0.03018583543598652,-1.844697117805481,200000.0,0.19999999999999998,case_346,0.6781230568885803,98992.9375,1.121781349182129,98988.21875,deeponet,4418,0.7512167096138,101291.6328125,1.0636602640151978,101288.21875
8.0,0.014902523718774319,-1.5205341577529907,0.031140072271227837,-1.8622310161590576,500000.0,0.5,case_347,2.6624393463134766,98812.9921875,4.042450428009033,98792.921875,deeponet,4418,2.7921817302703857,101111.796875,4.186389923095703,101092.921875
8.0,0.014067043550312519,-1.5380114316940308,0.030983764678239822,-1.8681128025054932,1000000.0,1.0,case_348,8.840178489685059,98229.9453125,15.184553146362305,98093.7421875,deeponet,4418,7.807206153869629,100527.984375,14.627402305603027,100393.7421875
10.0,0.018901946023106575,-1.7757712602615356,0.03716664016246796,-2.247802734375,100000.0,0.09999999999999999,case_349,1.5134855508804321,99004.5078125,2.2378313541412354,99013.796875,deeponet,4418,1.5291858911514282,101303.1328125,2.1890838146209717,101313.796875
10.0,0.019383389502763748,-1.7686578035354614,0.036546289920806885,-2.2079880237579346,200000.0,0.19999999999999998,case_350,1.167806625366211,98981.1953125,1.7581220865249634,98980.9765625,deeponet,4418,1.3042045831680298,101278.2578125,1.8160374164581299,101280.9765625
10.0,0.018374644219875336,-1.7444878816604614,0.0366547666490078,-2.2291321754455566,500000.0,0.5,case_351,4.619742393493652,98768.0859375,6.223389148712158,98747.1953125,deeponet,4418,4.749405384063721,101065.1875,6.454136848449707,101047.1953125
10.0,0.01703665219247341,-1.7564462423324585,0.03624974936246872,-2.236372709274292,1000000.0,1.0,case_352,10.224000930786133,98142.515625,18.71009635925293,97910.171875,deeponet,4418,9.256841659545898,100437.640625,17.955942153930664,100210.171875
