AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
8.0,0.023255325853824615,-1.0944483280181885,0.05131811276078224,-2.0007224082946777,100000.0,0.09999999999999999,case_185,0.622678816318512,99013.3671875,0.8211684823036194,99015.0234375,deeponet,0018,0.5916650295257568,101313.390625,0.7546643614768982,101315.0234375
8.0,0.02302674949169159,-1.0955679416656494,0.05053701996803284,-1.9146363735198975,200000.0,0.19999999999999998,case_186,0.601344883441925,98997.546875,0.8758426308631897,98986.8203125,deeponet,0018,0.5940656661987305,101297.7890625,0.924630880355835,101286.8203125
8.0,0.02105202153325081,-1.1246105432510376,0.04810509458184242,-1.926788330078125,500000.0,0.5,case_187,2.109741687774658,98856.40625,4.596025466918945,98784.875,deeponet,0018,2.1153712272644043,101158.0859375,4.832766056060791,101084.875
8.0,0.016874214634299278,-1.300246238708496,0.038923315703868866,-1.9319795370101929,1000000.0,1.0,case_188,9.165350914001465,98426.8828125,21.475034713745117,98061.90625,deeponet,0018,9.375746726989746,100730.140625,22.191795349121094,100361.90625
10.0,0.026182042434811592,-1.2785329818725586,0.05884825810790062,-2.61169171333313,100000.0,0.09999999999999999,case_189,0.5539170503616333,99011.4453125,0.7656359672546387,99011.984375,deeponet,0018,0.6030759811401367,101310.875,0.7915259599685669,101311.984375
10.0,0.02651660516858101,-1.2906681299209595,0.059847332537174225,-2.6467180252075195,200000.0,0.19999999999999998,case_190,0.7807265520095825,98992.1328125,1.0839837789535522,98972.2265625,deeponet,0018,0.7336976528167725,101292.453125,1.136755108833313,101272.2265625
10.0,0.022366482764482498,-1.3311169147491455,0.05272532254457474,-2.563192129135132,500000.0,0.5,case_191,2.4257538318634033,98814.5859375,4.926923751831055,98705.5625,deeponet,0018,2.510310173034668,101117.8984375,5.18179988861084,101005.5625
10.0,0.01758280210196972,-1.4765751361846924,0.04307574778795242,-2.571063995361328,1000000.0,1.0,case_192,10.152007102966309,98326.9609375,24.161012649536133,97743.328125,deeponet,0018,10.582886695861816,100631.203125,25.108808517456055,100043.328125
-4.0,0.015290848910808563,-0.6582910418510437,0.03007933497428894,-0.9701445698738098,100000.0,0.09999999999999999,case_321,0.9323089718818665,99021.359375,1.4031866788864136,99020.1640625,deeponet,4418,0.8979800343513489,101323.15625,1.1544146537780762,101320.1640625
-4.0,0.015150759369134903,-0.680080235004425,0.029373647645115852,-0.9725756049156189,200000.0,0.19999999999999998,case_322,0.9597090482711792,99009.421875,1.1960444450378418,99005.609375,deeponet,4418,1.0182151794433594,101312.2421875,1.347401738166809,101305.609375
-4.0,0.014263685792684555,-0.7099667191505432,0.02696775645017624,-0.9761890172958374,500000.0,0.5,case_323,3.853541374206543,98904.6015625,5.905008316040039,98903.34375,deeponet,4418,3.16556715965271,101205.7265625,4.943273067474365,101203.34375
-4.0,0.01641583815217018,-0.7076947093009949,0.03005456179380417,-0.97740238904953,1000000.0,1.0,case_324,7.783186912536621,98678.65625,14.072348594665527,98537.765625,deeponet,4418,7.876455783843994,100981.6796875,14.166143417358398,100837.765625
-2.0,0.012599599547684193,-0.6860059499740601,0.0262433011084795,-0.7195397615432739,100000.0,0.09999999999999999,case_325,0.8617035746574402,99021.9765625,1.426412582397461,99021.4140625,deeponet,4418,0.6744132041931152,101323.203125,0.9832507967948914,101321.4140625
-2.0,0.011853721924126148,-0.6943825483322144,0.02537955529987812,-0.7247242331504822,200000.0,0.19999999999999998,case_326,1.1072198152542114,99015.5,1.6393910646438599,99010.546875,deeponet,4418,1.1696679592132568,101313.7265625,1.7477526664733887,101310.546875
-2.0,0.010633791796863079,-0.682633638381958,0.02331014908850193,-0.727631688117981,500000.0,0.5,case_327,2.7307474613189697,98932.734375,3.9378654956817627,98934.3203125,deeponet,4418,2.4684600830078125,101238.5234375,3.6296937465667725,101234.3203125
-2.0,0.012572254985570908,-0.685565710067749,0.02458995208144188,-0.7285969257354736,1000000.0,1.0,case_328,5.469336032867432,98701.375,11.245272636413574,98661.796875,deeponet,4418,5.551103115081787,100997.4765625,11.253376960754395,100961.796875
0.0,0.012021003291010857,-0.8052690029144287,0.025029607117176056,-0.87433260679245,100000.0,0.09999999999999999,case_329,0.6183571815490723,99023.703125,1.0143102407455444,99020.640625,deeponet,4418,0.3886236250400543,101322.6328125,0.5231138467788696,101320.640625
0.0,0.011415784247219563,-0.8025233149528503,0.024717528373003006,-0.8819493651390076,200000.0,0.19999999999999998,case_330,0.9766810536384583,99013.71875,1.4130582809448242,99007.4140625,deeponet,4418,0.9147472381591797,101312.4375,1.3258965015411377,101307.4140625
0.0,0.012129266746342182,-0.7688331604003906,0.025836793705821037,-0.8865193128585815,500000.0,0.5,case_331,2.555662155151367,98937.3125,4.477200984954834,98914.515625,deeponet,4418,2.7800705432891846,101239.140625,4.516533851623535,101214.515625
0.0,0.012508939020335674,-0.7979498505592346,0.02574174478650093,-0.8916777968406677,1000000.0,1.0,case_332,6.8266448974609375,98643.2578125,13.296205520629883,98580.5,deeponet,4418,6.80076789855957,100941.9765625,13.405155181884766,100880.5
2.0,0.012736563570797443,-0.9502763748168945,0.025621002539992332,-1.0407326221466064,100000.0,0.09999999999999999,case_333,0.5434080958366394,99020.9453125,0.7145334482192993,99019.8125,deeponet,4418,0.39719337224960327,101318.796875,0.5410522222518921,101319.8125
2.0,0.01222000177949667,-0.9406183362007141,0.025539079681038857,-1.0498006343841553,200000.0,0.19999999999999998,case_334,0.6980711221694946,99008.7578125,0.9367399215698242,99004.0703125,deeponet,4418,0.6240242719650269,101308.4921875,0.9001959562301636,101304.0703125
2.0,0.013926884159445763,-0.9002212285995483,0.0282951220870018,-1.0569819211959839,500000.0,0.5,case_335,2.342526435852051,98921.7734375,4.324391841888428,98893.2734375,deeponet,4418,2.4036355018615723,101222.15625,4.18716287612915,101193.2734375
2.0,0.013306306675076485,-0.9373303055763245,0.026854565367102623,-1.0593684911727905,1000000.0,1.0,case_336,6.815953254699707,98554.2421875,13.343493461608887,98496.90625,deeponet,4418,6.938055515289307,100852.375,13.517376899719238,100796.90625
4.0,0.012794210575520992,-1.1218990087509155,0.025522790849208832,-1.2719402313232422,100000.0,0.09999999999999999,case_337,0.6843191385269165,99016.4140625,0.8888193368911743,99018.65625,deeponet,4418,0.5977399945259094,101315.0703125,0.865452229976654,101318.65625
4.0,0.012336356565356255,-1.110479474067688,0.02557687647640705,-1.2816779613494873,200000.0,0.19999999999999998,case_338,0.5522168874740601,99003.09375,0.7313792109489441,98999.4453125,deeponet,4418,0.5136128664016724,101303.3515625,0.74924635887146,101299.4453125
4.0,0.012841444462537766,-1.091995358467102,0.026436883956193924,-1.2913310527801514,500000.0,0.5,case_339,2.158477783203125,98899.109375,4.143378734588623,98864.0703125,deeponet,4418,2.0242691040039062,101198.71875,4.01140022277832,101164.0703125
4.0,0.012297102250158787,-1.1157935857772827,0.02513173408806324,-1.2945215702056885,1000000.0,1.0,case_340,5.876304626464844,98462.2734375,12.146343231201172,98379.6796875,deeponet,4418,6.020320415496826,100760.3203125,12.308688163757324,100679.6796875
6.0,0.012056461535394192,-1.3530194759368896,0.025237414985895157,-1.5542194843292236,100000.0,0.09999999999999999,case_341,0.850905179977417,99012.1484375,1.2065171003341675,99017.25,deeponet,4418,0.7991682887077332,101311.125,1.2060316801071167,101317.25
6.0,0.012119976803660393,-1.3505277633666992,0.02591112069785595,-1.571716070175171,200000.0,0.19999999999999998,case_342,0.5729437470436096,98996.6640625,0.7326388359069824,98993.65625,deeponet,4418,0.5369465351104736,101297.1328125,0.7657244205474854,101293.65625
6.0,0.011670398525893688,-1.3560912609100342,0.024697711691260338,-1.5625783205032349,500000.0,0.5,case_343,2.081303834915161,98872.28125,3.978327989578247,98830.265625,deeponet,4418,1.9932749271392822,101170.3125,3.9101216793060303,101130.265625
6.0,0.012649128213524818,-1.3516591787338257,0.026036757975816727,-1.5831328630447388,1000000.0,1.0,case_344,5.607920169830322,98354.390625,12.310087203979492,98235.8046875,deeponet,4418,5.553606986999512,100649.46875,12.372706413269043,100535.8046875
8.0,0.0129963718354702,-1.5728100538253784,0.027557311579585075,-1.8703467845916748,100000.0,0.09999999999999999,case_345,0.9968113303184509,99007.4140625,1.584437370300293,99015.6796875,deeponet,4418,1.0350842475891113,101306.4921875,1.620312213897705,101315.6796875
8.0,0.011829916387796402,-1.5800549983978271,0.02592729590833187,-1.844697117805481,200000.0,0.19999999999999998,case_346,0.7285619378089905,98986.875,0.9916777014732361,98988.21875,deeponet,4418,0.692638099193573,101287.6640625,0.9767481088638306,101288.21875
8.0,0.011664681136608124,-1.607015609741211,0.025227734819054604,-1.8622310161590576,500000.0,0.5,case_347,1.8042750358581543,98827.921875,3.494893789291382,98792.921875,deeponet,4418,1.9147237539291382,101126.71875,3.569871664047241,101092.921875
8.0,0.01390096079558134,-1.5845035314559937,0.027753081172704697,-1.8681128025054932,1000000.0,1.0,case_348,6.472903728485107,98255.1328125,14.219345092773438,98093.7421875,deeponet,4418,6.472707748413086,100550.6484375,14.239140510559082,100393.7421875
10.0,0.016314830631017685,-1.777326226234436,0.034168142825365067,-2.247802734375,100000.0,0.09999999999999999,case_349,1.1908982992172241,99001.859375,2.0653390884399414,99013.796875,deeponet,4418,1.356259822845459,101301.265625,2.109687566757202,101313.796875
10.0,0.013957034796476364,-1.7928906679153442,0.03038175217807293,-2.2079880237579346,200000.0,0.19999999999999998,case_350,0.9627194404602051,98974.8984375,1.558476448059082,98980.9765625,deeponet,4418,1.0115370750427246,101276.046875,1.4689651727676392,101280.9765625
10.0,0.014112832024693489,-1.8375428915023804,0.029140302911400795,-2.2291321754455566,500000.0,0.5,case_351,2.0462069511413574,98780.96875,3.676797389984131,98747.1953125,deeponet,4418,2.335547685623169,101080.8046875,3.8945391178131104,101047.1953125
10.0,0.017382342368364334,-1.7935596704483032,0.03365832939743996,-2.236372709274292,1000000.0,1.0,case_352,8.568307876586914,98171.578125,18.835220336914062,97910.171875,deeponet,4418,8.564537048339844,100467.640625,18.751041412353516,100210.171875
