AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
-2.0,200000.0,0.19999999999999998,25000.0,case_038,0,0,22691.74609375,22688.841796875,fno,0008,0.0,8088,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_038,0,0,99016.7421875,99013.84375,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,2500.0,case_039,0,0,153.54931640625,129.72021484375,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,3000.0,case_039,0,0,653.54931640625,629.72021484375,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,5000.0,case_039,0,0,2653.54931640625,2629.72021484375,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,10000.0,case_039,0,0,7653.548828125,7629.7197265625,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,25000.0,case_039,0,0,22653.548828125,22629.720703125,fno,0008,0.0,8088,0,0.0
-2.0,500000.0,0.5,101325.0,case_039,0,0,98978.546875,98954.71875,fno,0008,0.0,8088,0,0.0
-2.0,1000000.0,1.0,2500.0,case_040,12,0,38.43994140625,-81.84912109375,fno,0008,0.0,8076,0,0.001483679525222552
-2.0,1000000.0,1.0,3000.0,case_040,0,0,538.43994140625,418.15087890625,fno,0008,0.0,8088,0,0.0
-2.0,1000000.0,1.0,5000.0,case_040,0,0,2538.43994140625,2418.15087890625,fno,0008,0.0,8088,0,0.0
-2.0,1000000.0,1.0,10000.0,case_040,0,0,7538.4404296875,7418.1513671875,fno,0008,0.0,8088,0,0.0
-2.0,1000000.0,1.0,25000.0,case_040,0,0,22538.439453125,22418.150390625,fno,0008,0.0,8088,0,0.0
-2.0,1000000.0,1.0,101325.0,case_040,0,0,98863.4375,98743.1484375,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_041,0,0,198.186279296875,198.55224609375,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_041,0,0,698.186279296875,698.55224609375,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_041,0,0,2698.1865234375,2698.55224609375,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_041,0,0,7698.1865234375,7698.5517578125,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_041,0,0,22698.185546875,22698.552734375,fno,0008,0.0,8088,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_041,0,0,99023.1875,99023.5546875,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_042,0,0,192.970458984375,194.17236328125,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_042,0,0,692.970458984375,694.17236328125,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_042,0,0,2692.970703125,2694.17236328125,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_042,0,0,7692.970703125,7694.1728515625,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_042,0,0,22692.970703125,22694.171875,fno,0008,0.0,8088,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_042,0,0,99017.96875,99019.171875,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,2500.0,case_043,0,0,160.031494140625,163.256103515625,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,3000.0,case_043,0,0,660.031494140625,663.256103515625,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,5000.0,case_043,0,0,2660.03173828125,2663.255859375,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,10000.0,case_043,0,0,7660.03125,7663.255859375,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,25000.0,case_043,0,0,22660.03125,22663.255859375,fno,0008,0.0,8088,0,0.0
0.0,500000.0,0.5,101325.0,case_043,0,0,98985.03125,98988.2578125,fno,0008,0.0,8088,0,0.0
0.0,1000000.0,1.0,2500.0,case_044,0,9,-81.101806640625,52.593994140625,fno,0008,0.001112759643916914,8079,0,0.0
0.0,1000000.0,1.0,3000.0,case_044,0,0,418.898193359375,552.593994140625,fno,0008,0.0,8088,0,0.0
0.0,1000000.0,1.0,5000.0,case_044,0,0,2418.8984375,2552.59375,fno,0008,0.0,8088,0,0.0
0.0,1000000.0,1.0,10000.0,case_044,0,0,7418.8984375,7552.59375,fno,0008,0.0,8088,0,0.0
0.0,1000000.0,1.0,25000.0,case_044,0,0,22418.8984375,22552.59375,fno,0008,0.0,8088,0,0.0
0.0,1000000.0,1.0,101325.0,case_044,0,0,98743.8984375,98877.59375,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_045,0,0,198.2939453125,197.52294921875,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_045,0,0,698.2939453125,697.52294921875,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_045,0,0,2698.2939453125,2697.52294921875,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_045,0,0,7698.2939453125,7697.5224609375,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_045,0,0,22698.29296875,22697.5234375,fno,0008,0.0,8088,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_045,0,0,99023.296875,99022.5234375,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_046,0,0,192.197998046875,189.97998046875,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_046,0,0,692.197998046875,689.97998046875,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_046,0,0,2692.19775390625,2689.97998046875,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_046,0,0,7692.1982421875,7689.98046875,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_046,0,0,22692.197265625,22689.98046875,fno,0008,0.0,8088,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_046,0,0,99017.1953125,99014.9765625,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,2500.0,case_047,0,0,131.455322265625,137.1142578125,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,3000.0,case_047,0,0,631.455322265625,637.1142578125,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,5000.0,case_047,0,0,2631.455078125,2637.1142578125,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,10000.0,case_047,0,0,7631.455078125,7637.1142578125,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,25000.0,case_047,0,0,22631.455078125,22637.11328125,fno,0008,0.0,8088,0,0.0
2.0,500000.0,0.5,101325.0,case_047,0,0,98956.453125,98962.1171875,fno,0008,0.0,8088,0,0.0
2.0,1000000.0,1.0,2500.0,case_048,0,47,-215.4482421875,-51.890380859375,fno,0008,0.006429277942631058,8036,5,0.0006181998021760633
2.0,1000000.0,1.0,3000.0,case_048,0,0,284.5517578125,448.109619140625,fno,0008,0.0,8088,0,0.0
2.0,1000000.0,1.0,5000.0,case_048,0,0,2284.5517578125,2448.10986328125,fno,0008,0.0,8088,0,0.0
2.0,1000000.0,1.0,10000.0,case_048,0,0,7284.5517578125,7448.109375,fno,0008,0.0,8088,0,0.0
2.0,1000000.0,1.0,25000.0,case_048,0,0,22284.55078125,22448.109375,fno,0008,0.0,8088,0,0.0
2.0,1000000.0,1.0,101325.0,case_048,0,0,98609.5546875,98773.109375,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_049,0,0,197.065673828125,195.832763671875,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_049,0,0,697.065673828125,695.832763671875,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_049,0,0,2697.06591796875,2695.8330078125,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_049,0,0,7697.0654296875,7695.8330078125,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_049,0,0,22697.06640625,22695.83203125,fno,0008,0.0,8088,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_049,0,0,99022.0625,99020.8359375,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_050,0,0,187.32958984375,183.196533203125,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_050,0,0,687.32958984375,683.196533203125,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_050,0,0,2687.32958984375,2683.19677734375,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_050,0,0,7687.330078125,7683.1962890625,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_050,0,0,22687.330078125,22683.197265625,fno,0008,0.0,8088,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_050,0,0,99012.328125,99008.1953125,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,2500.0,case_051,0,0,98.4765625,94.542724609375,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,3000.0,case_051,0,0,598.4765625,594.542724609375,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,5000.0,case_051,0,0,2598.4765625,2594.54248046875,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,10000.0,case_051,0,0,7598.4765625,7594.54296875,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,25000.0,case_051,0,0,22598.4765625,22594.54296875,fno,0008,0.0,8088,0,0.0
4.0,500000.0,0.5,101325.0,case_051,0,0,98923.4765625,98919.5390625,fno,0008,0.0,8088,0,0.0
4.0,1000000.0,1.0,2500.0,case_052,0,86,-389.28271484375,-222.408203125,fno,0008,0.016815034619188922,7952,50,0.006181998021760633
4.0,1000000.0,1.0,3000.0,case_052,0,0,110.71728515625,277.591796875,fno,0008,0.0,8088,0,0.0
4.0,1000000.0,1.0,5000.0,case_052,0,0,2110.71728515625,2277.591796875,fno,0008,0.0,8088,0,0.0
4.0,1000000.0,1.0,10000.0,case_052,0,0,7110.716796875,7277.591796875,fno,0008,0.0,8088,0,0.0
4.0,1000000.0,1.0,25000.0,case_052,0,0,22110.716796875,22277.591796875,fno,0008,0.0,8088,0,0.0
4.0,1000000.0,1.0,101325.0,case_052,0,0,98435.71875,98602.59375,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_053,0,0,195.6787109375,193.80908203125,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_053,0,0,695.6787109375,693.80908203125,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_053,0,0,2695.6787109375,2693.80908203125,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_053,0,0,7695.6787109375,7693.80859375,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_053,0,0,22695.6796875,22693.80859375,fno,0008,0.0,8088,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_053,0,0,99020.6796875,99018.8125,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_054,0,0,181.282470703125,174.634033203125,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_054,0,0,681.282470703125,674.634033203125,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_054,0,0,2681.28271484375,2674.63427734375,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_054,0,0,7681.2822265625,7674.6337890625,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_054,0,0,22681.283203125,22674.634765625,fno,0008,0.0,8088,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_054,0,0,99006.28125,98999.6328125,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,2500.0,case_055,0,0,55.1474609375,43.85595703125,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,3000.0,case_055,0,0,555.1474609375,543.85595703125,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,5000.0,case_055,0,0,2555.1474609375,2543.85595703125,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,10000.0,case_055,0,0,7555.1474609375,7543.8564453125,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,25000.0,case_055,0,0,22555.1484375,22543.85546875,fno,0008,0.0,8088,0,0.0
6.0,500000.0,0.5,101325.0,case_055,0,0,98880.1484375,98868.859375,fno,0008,0.0,8088,0,0.0
6.0,1000000.0,1.0,2500.0,case_056,0,113,-577.716064453125,-425.4912109375,fno,0008,0.02942631058358061,7850,125,0.015454995054401583
6.0,1000000.0,1.0,3000.0,case_056,0,4,-77.716064453125,74.5087890625,fno,0008,0.0004945598417408506,8084,0,0.0
6.0,1000000.0,1.0,5000.0,case_056,0,0,1922.2841796875,2074.5087890625,fno,0008,0.0,8088,0,0.0
6.0,1000000.0,1.0,10000.0,case_056,0,0,6922.2841796875,7074.5087890625,fno,0008,0.0,8088,0,0.0
6.0,1000000.0,1.0,25000.0,case_056,0,0,21922.283203125,22074.509765625,fno,0008,0.0,8088,0,0.0
6.0,1000000.0,1.0,101325.0,case_056,0,0,98247.28125,98399.5078125,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_057,0,0,193.933837890625,191.6611328125,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_057,0,0,693.933837890625,691.6611328125,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_057,0,0,2693.93359375,2691.6611328125,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_057,0,0,7693.93359375,7691.6611328125,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_057,0,0,22693.93359375,22691.662109375,fno,0008,0.0,8088,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_057,0,0,99018.9375,99016.6640625,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_058,0,0,174.24169921875,166.403076171875,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_058,0,0,674.24169921875,666.403076171875,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_058,0,0,2674.24169921875,2666.4033203125,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_058,0,0,7674.2421875,7666.4033203125,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_058,0,0,22674.2421875,22666.40234375,fno,0008,0.0,8088,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_058,0,0,98999.2421875,98991.40625,fno,0008,0.0,8088,0,0.0
8.0,500000.0,0.5,2500.0,case_059,1,0,7.064697265625,-1.975830078125,fno,0008,0.0,8087,0,0.00012363996043521266
8.0,500000.0,0.5,3000.0,case_059,0,0,507.064697265625,498.024169921875,fno,0008,0.0,8088,0,0.0
8.0,500000.0,0.5,5000.0,case_059,0,0,2507.06494140625,2498.0244140625,fno,0008,0.0,8088,0,0.0
8.0,500000.0,0.5,10000.0,case_059,0,0,7507.064453125,7498.0244140625,fno,0008,0.0,8088,0,0.0
8.0,500000.0,0.5,25000.0,case_059,0,0,22507.064453125,22498.0234375,fno,0008,0.0,8088,0,0.0
8.0,500000.0,0.5,101325.0,case_059,0,0,98832.0625,98823.0234375,fno,0008,0.0,8088,0,0.0
8.0,1000000.0,1.0,2500.0,case_060,0,97,-636.56103515625,-609.137939453125,fno,0008,0.03758654797230465,7784,207,0.02559347181008902
8.0,1000000.0,1.0,3000.0,case_060,0,1,-136.56103515625,-109.137939453125,fno,0008,0.0004945598417408506,8084,3,0.000370919881305638
8.0,1000000.0,1.0,5000.0,case_060,0,0,1863.43896484375,1890.8623046875,fno,0008,0.0,8088,0,0.0
8.0,1000000.0,1.0,10000.0,case_060,0,0,6863.4384765625,6890.8623046875,fno,0008,0.0,8088,0,0.0
8.0,1000000.0,1.0,25000.0,case_060,0,0,21863.439453125,21890.861328125,fno,0008,0.0,8088,0,0.0
8.0,1000000.0,1.0,101325.0,case_060,0,0,98188.4375,98215.859375,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_061,0,0,192.123779296875,190.026611328125,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_061,0,0,692.123779296875,690.026611328125,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_061,0,0,2692.12353515625,2690.0263671875,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_061,0,0,7692.1240234375,7690.0263671875,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_061,0,0,22692.123046875,22690.02734375,fno,0008,0.0,8088,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_061,0,0,99017.125,99015.0234375,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_062,0,0,167.572509765625,162.6337890625,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_062,0,0,667.572509765625,662.6337890625,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_062,0,0,2667.572265625,2662.6337890625,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_062,0,0,7667.572265625,7662.6337890625,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_062,0,0,22667.572265625,22662.634765625,fno,0008,0.0,8088,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_062,0,0,98992.5703125,98987.6328125,fno,0008,0.0,8088,0,0.0
10.0,500000.0,0.5,2500.0,case_063,1,0,-8.890380859375,-34.4384765625,fno,0008,0.0002472799208704253,8085,2,0.000370919881305638
10.0,500000.0,0.5,3000.0,case_063,0,0,491.109619140625,465.5615234375,fno,0008,0.0,8088,0,0.0
10.0,500000.0,0.5,5000.0,case_063,0,0,2491.109375,2465.5615234375,fno,0008,0.0,8088,0,0.0
10.0,500000.0,0.5,10000.0,case_063,0,0,7491.109375,7465.5615234375,fno,0008,0.0,8088,0,0.0
10.0,500000.0,0.5,25000.0,case_063,0,0,22491.109375,22465.560546875,fno,0008,0.0,8088,0,0.0
10.0,500000.0,0.5,101325.0,case_063,0,0,98816.109375,98790.5625,fno,0008,0.0,8088,0,0.0
10.0,1000000.0,1.0,2500.0,case_064,15,53,-710.81396484375,-738.876708984375,fno,0008,0.04141938674579624,7738,282,0.03672106824925816
10.0,1000000.0,1.0,3000.0,case_064,0,4,-210.81396484375,-238.876708984375,fno,0008,0.0012363996043521265,8078,6,0.000741839762611276
10.0,1000000.0,1.0,5000.0,case_064,0,0,1789.18603515625,1761.123291015625,fno,0008,0.0,8088,0,0.0
10.0,1000000.0,1.0,10000.0,case_064,0,0,6789.185546875,6761.123046875,fno,0008,0.0,8088,0,0.0
10.0,1000000.0,1.0,25000.0,case_064,0,0,21789.185546875,21761.123046875,fno,0008,0.0,8088,0,0.0
10.0,1000000.0,1.0,101325.0,case_064,0,0,98114.1875,98086.125,fno,0008,0.0,8088,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_065,0,0,196.72265625,194.7041015625,fno,0010,0.0,8068,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_065,0,0,696.72265625,694.7041015625,fno,0010,0.0,8068,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_065,0,0,2696.72265625,2694.7041015625,fno,0010,0.0,8068,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_065,0,0,7696.72265625,7694.7041015625,fno,0010,0.0,8068,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_065,0,0,22696.72265625,22694.705078125,fno,0010,0.0,8068,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_065,0,0,99021.7265625,99019.703125,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_066,0,0,187.06396484375,178.853759765625,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_066,0,0,687.06396484375,678.853759765625,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_066,0,0,2687.06396484375,2678.853515625,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_066,0,0,7687.0634765625,7678.853515625,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_066,0,0,22687.064453125,22678.853515625,fno,0010,0.0,8068,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_066,0,0,99012.0625,99003.8515625,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,2500.0,case_067,0,0,124.01318359375,66.75732421875,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,3000.0,case_067,0,0,624.01318359375,566.75732421875,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,5000.0,case_067,0,0,2624.01318359375,2566.75732421875,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,10000.0,case_067,0,0,7624.013671875,7566.7578125,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,25000.0,case_067,0,0,22624.013671875,22566.7578125,fno,0010,0.0,8068,0,0.0
-4.0,500000.0,0.5,101325.0,case_067,0,0,98949.015625,98891.7578125,fno,0010,0.0,8068,0,0.0
-4.0,1000000.0,1.0,2500.0,case_068,90,0,-59.26416015625,-334.4072265625,fno,0010,0.0006197322756569162,7973,5,0.011774913237481408
-4.0,1000000.0,1.0,3000.0,case_068,0,0,440.73583984375,165.5927734375,fno,0010,0.0,8068,0,0.0
-4.0,1000000.0,1.0,5000.0,case_068,0,0,2440.73583984375,2165.5927734375,fno,0010,0.0,8068,0,0.0
-4.0,1000000.0,1.0,10000.0,case_068,0,0,7440.736328125,7165.5927734375,fno,0010,0.0,8068,0,0.0
-4.0,1000000.0,1.0,25000.0,case_068,0,0,22440.736328125,22165.59375,fno,0010,0.0,8068,0,0.0
-4.0,1000000.0,1.0,101325.0,case_068,0,0,98765.734375,98490.59375,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_069,0,0,197.019287109375,196.5166015625,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_069,0,0,697.019287109375,696.5166015625,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_069,0,0,2697.01953125,2696.5166015625,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_069,0,0,7697.01953125,7696.5166015625,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_069,0,0,22697.01953125,22696.515625,fno,0010,0.0,8068,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_069,0,0,99022.015625,99021.515625,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_070,0,0,188.4248046875,186.100830078125,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_070,0,0,688.4248046875,686.100830078125,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_070,0,0,2688.4248046875,2686.10107421875,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_070,0,0,7688.4248046875,7686.1005859375,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_070,0,0,22688.423828125,22686.1015625,fno,0010,0.0,8068,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_070,0,0,99013.421875,99011.1015625,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,2500.0,case_071,0,0,134.6083984375,112.454833984375,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,3000.0,case_071,0,0,634.6083984375,612.454833984375,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,5000.0,case_071,0,0,2634.6083984375,2612.45458984375,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,10000.0,case_071,0,0,7634.6083984375,7612.455078125,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,25000.0,case_071,0,0,22634.607421875,22612.455078125,fno,0010,0.0,8068,0,0.0
-2.0,500000.0,0.5,101325.0,case_071,0,0,98959.609375,98937.453125,fno,0010,0.0,8068,0,0.0
-2.0,1000000.0,1.0,2500.0,case_072,29,0,-12.33154296875,-151.0810546875,fno,0010,0.00012394645513138323,8038,1,0.0037183936539414973
-2.0,1000000.0,1.0,3000.0,case_072,0,0,487.66845703125,348.9189453125,fno,0010,0.0,8068,0,0.0
-2.0,1000000.0,1.0,5000.0,case_072,0,0,2487.66845703125,2348.9189453125,fno,0010,0.0,8068,0,0.0
-2.0,1000000.0,1.0,10000.0,case_072,0,0,7487.66796875,7348.9189453125,fno,0010,0.0,8068,0,0.0
-2.0,1000000.0,1.0,25000.0,case_072,0,0,22487.66796875,22348.91796875,fno,0010,0.0,8068,0,0.0
-2.0,1000000.0,1.0,101325.0,case_072,0,0,98812.671875,98673.921875,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_073,0,0,197.448974609375,198.1845703125,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_073,0,0,697.448974609375,698.1845703125,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_073,0,0,2697.44921875,2698.1845703125,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_073,0,0,7697.44921875,7698.1845703125,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_073,0,0,22697.44921875,22698.185546875,fno,0010,0.0,8068,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_073,0,0,99022.4453125,99023.1875,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_074,0,0,190.161376953125,192.783447265625,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_074,0,0,690.161376953125,692.783447265625,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_074,0,0,2690.16162109375,2692.783203125,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_074,0,0,7690.1611328125,7692.783203125,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_074,0,0,22690.162109375,22692.783203125,fno,0010,0.0,8068,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_074,0,0,99015.1640625,99017.78125,fno,0010,0.0,8068,0,0.0
0.0,500000.0,0.5,2500.0,case_075,0,0,146.144287109375,154.479736328125,fno,0010,0.0,8068,0,0.0
